EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2011;20010;3111;215000;91002;Reparación y conservación de mobiliario y enseres;3.789,58
2011;20010;3111;216000;91002;Rep. y conserv. equipos procesos de información;3.789,58
2011;20010;3111;220000;91002;Ordinario no inventariable;10.761,35
2011;20010;3111;220001;91002;Mobiliario y enseres;3.789,58
2011;20010;3111;220002;91002;Prensa, revistas y publicaciones periódicas;7.579,15
2011;20010;3111;220003;91002;Libros y otras publicaciones;1.894,79
2011;20010;3111;220004;91002;Material informático;1.894,79
2011;20010;3111;220009;91002;Otro material de oficina;1.894,79
2011;20010;3111;221000;91002;Energía eléctrica;35.000,00
2011;20010;3111;221001;91002;Agua;1.894,79
2011;20010;3111;221002;91002;Gas;15.000,00
2011;20010;3111;221003;91002;Combustibles;6.315,96
2011;20010;3111;221004;91002;Vestuario;1.894,79
2011;20010;3111;221006;91002;Productos farmacéuticos;378,96
2011;20010;3111;221009;91002;Otros suministros;13.895,11
2011;20010;3111;222000;91002;Telefónicas;31.579,80
2011;20010;3111;222001;91002;Postales;25.385,08
2011;20010;3111;222002;91002;Telegráficas;378,96
2011;20010;3111;222009;91002;Otras comunicaciones;378,96
2011;20010;3111;223000;91002;Transporte;12.631,92
2011;20010;3111;224000;91002;Primas de Edificios y locales;1.894,79
2011;20010;3111;224001;91002;Primas de vehículos;947,39
2011;20010;3111;225000;91002;Tributos locales;947,39
2011;20010;3111;225001;91002;Tributos autonómicos;189,48
2011;20010;3111;226001;91002;Atenciones protocolarias y representativas;29.818,55
2011;20010;3111;226002;91002;Gastos de divulgación y promoción;29.474,48
2011;20010;3111;226003;91002;Jurídicos, Contenciosos;1.894,79
2011;20010;3111;226004;91002;Remuneraciones a agentes mediadores independientes;378,96
2011;20010;3111;226005;91002;Reuniones y conferencias;2.526,38
2011;20010;3111;226009;91002;Otros gastos diversos;12.737,46
2011;20010;3111;227000;91002;Limpieza y aseo;69.705,12
2011;20010;3111;227001;91002;Seguridad;177.176,54
2011;20010;3111;227003;91002;Postales;1.894,79
2011;20010;3111;227006;91002;Estudios y trabajos técnicos;34.608,00
2011;20010;3111;227009;91002;Otros trabajos realizados por otras empresas;9.473,94
2011;20010;3111;230000;91002;Dietas;3.157,98
2011;20010;3111;231000;91002;Locomoción;3.789,58
2011;20010;3111;251000;91002;Realización de cursos de formación interna;757,92
2011;20010;3111;480257;91002;Becas de formación en materia de Serv. Sociales;25.000,00
2011;20010;3111;605000;91002;Mobiliario y enseres;3.000,00
2011;20010;3111;606000;91002;Equipos para procesos de información;3.000,00
2011;20020;3133;120000;91002;Sueldos de Personal Funcionario;165.424,74
2011;20020;3133;120005;91002;Trienios de Personal Funcionario;40.834,56
2011;20020;3133;120006;91002;Pagas extraordinarias de Personal Funcionario;64.617,56
2011;20020;3133;121000;91002;Complemento de destino de Personal Funcionario;115.652,28
2011;20020;3133;121001;91002;Complemento específico de Personal Funcionario;215.310,60
2011;20020;3133;160000;91002;Seguridad social;85.872,47
2011;20020;3133;212000;91002;Rep. y conservación edificios y otras construcc.;6.000,00
2011;20020;3133;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;300,00
2011;20020;3133;214000;91002;Reparación y conservación material de transporte;600,00
2011;20020;3133;215000;91002;Reparación y conservación de mobiliario y enseres;600,00
2011;20020;3133;216000;91002;Rep. y conserv. equipos procesos de información;1.500,00
2011;20020;3133;220000;91002;Ordinario no inventariable;4.500,00
2011;20020;3133;220001;91002;Mobiliario y enseres;3.000,00
2011;20020;3133;220002;91002;Prensa, revistas y publicaciones periódicas;9.000,00
2011;20020;3133;220003;91002;Libros y otras publicaciones;8.000,00
2011;20020;3133;220004;91002;Material informático;3.600,00
2011;20020;3133;220009;91002;Otro material de oficina;2.830,00
2011;20020;3133;221000;91002;Energía eléctrica;6.000,00
2011;20020;3133;221006;91002;Productos farmacéuticos;600,00
2011;20020;3133;221009;91002;Otros suministros;2.500,00
2011;20020;3133;222000;91002;Telefónicas;18.000,00
2011;20020;3133;222009;91002;Otras comunicaciones;600,00
2011;20020;3133;223000;91002;Transporte;9.000,00
2011;20020;3133;226001;91002;Atenciones protocolarias y representativas;4.000,00
2011;20020;3133;226002;91002;Gastos de divulgación y promoción;76.500,00
2011;20020;3133;226005;91002;Reuniones y conferencias;29.500,00
2011;20020;3133;226009;91002;Otros gastos diversos;3.000,00
2011;20020;3133;227000;91002;Limpieza y aseo;15.000,00
2011;20020;3133;227001;91002;Seguridad;15.000,00
2011;20020;3133;227006;91002;Estudios y trabajos técnicos;60.000,00
2011;20020;3133;227009;91002;Otros trabajos realizados por otras empresas;88.900,00
2011;20020;3133;230000;91002;Dietas;3.000,00
2011;20020;3133;231000;91002;Locomoción;3.000,00
2011;20020;3133;251000;91002;Realización de cursos de formación interna;6.300,00
2011;20020;3133;440054;91002;Convenios para mediación familiar;18.000,00
2011;20020;3133;460048;91002;Ayuda familiar en zonas rurales;250.000,00
2011;20020;3133;480122;91002;Ayudas a actividades de las Asociaciones;124.000,00
2011;20020;3133;480123;91002;Ayudas por Partos Múltiples;300.000,00
2011;20020;3133;480125;91002;Puntos de Encuentro;580.000,00
2011;20020;3133;480218;91002;Colonias Urbanas;12.000,00
2011;20020;3133;606000;91002;Equipos para procesos de información;1.000,00
2011;20030;3134;120000;91002;Sueldos de Personal Funcionario;784.681,02
2011;20030;3134;120005;91002;Trienios de Personal Funcionario;113.979,24
2011;20030;3134;120006;91002;Pagas extraordinarias de Personal Funcionario;232.832,18
2011;20030;3134;121000;91002;Complemento de destino de Personal Funcionario;379.693,44
2011;20030;3134;121001;91002;Complemento específico de Personal Funcionario;703.834,50
2011;20030;3134;130000;91002;Salario base de Personal Laboral Fijo;13.580,64
2011;20030;3134;130001;91002;Antigüedad de Personal Laboral Fijo;4.169,64
2011;20030;3134;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.578,86
2011;20030;3134;130003;91002;Otras remuneraciones de Personal Laboral Fijo;2.309,58
2011;20030;3134;160000;91002;Seguridad social;587.107,82
2011;20030;3134;212000;91002;Rep. y conservación edificios y otras construcc.;2.000,00
2011;20030;3134;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;1.875,00
2011;20030;3134;214000;91002;Reparación y conservación material de transporte;7.500,00
2011;20030;3134;215000;91002;Reparación y conservación de mobiliario y enseres;750,00
2011;20030;3134;216000;91002;Rep. y conserv. equipos procesos de información;11.000,00
2011;20030;3134;220000;91002;Ordinario no inventariable;9.150,00
2011;20030;3134;220001;91002;Mobiliario y enseres;4.500,00
2011;20030;3134;220002;91002;Prensa, revistas y publicaciones periódicas;550,00
2011;20030;3134;220003;91002;Libros y otras publicaciones;250,00
2011;20030;3134;220004;91002;Material informático;2.750,00
2011;20030;3134;220009;91002;Otro material de oficina;4.000,00
2011;20030;3134;221003;91002;Combustibles;7.500,00
2011;20030;3134;221004;91002;Vestuario;50,00
2011;20030;3134;221006;91002;Productos farmacéuticos;75,00
2011;20030;3134;221009;91002;Otros suministros;375,00
2011;20030;3134;222009;91002;Otras comunicaciones;375,00
2011;20030;3134;223000;91002;Transporte;5.250,00
2011;20030;3134;226001;91002;Atenciones protocolarias y representativas;1.000,00
2011;20030;3134;226002;91002;Gastos de divulgación y promoción;30.000,00
2011;20030;3134;226005;91002;Reuniones y conferencias;57.000,00
2011;20030;3134;226009;91002;Otros gastos diversos;5.000,00
2011;20030;3134;227003;91002;Postales;285,00
2011;20030;3134;227006;91002;Estudios y trabajos técnicos;29.000,00
2011;20030;3134;227009;91002;Otros trabajos realizados por otras empresas;110.000,00
2011;20030;3134;230000;91002;Dietas;10.000,00
2011;20030;3134;231000;91002;Locomoción;40.050,00
2011;20030;3134;251000;91002;Realización de cursos de formación interna;15.000,00
2011;20040;1341;120000;91002;Sueldos de Personal Funcionario;71.588,28
2011;20040;1341;120005;91002;Trienios de Personal Funcionario;13.658,46
2011;20040;1341;120006;91002;Pagas extraordinarias de Personal Funcionario;25.772,05
2011;20040;1341;121000;91002;Complemento de destino de Personal Funcionario;41.514,12
2011;20040;1341;121001;91002;Complemento específico de Personal Funcionario;73.390,20
2011;20040;1341;160000;91002;Seguridad social;56.356,46
2011;20040;1341;202000;91002;Arrendamientos de edificios y otras construcciones;50.501,62
2011;20040;1341;212000;91002;Rep. y conservación edificios y otras construcc.;1.000,00
2011;20040;1341;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2011;20040;1341;220000;91002;Ordinario no inventariable;1.000,00
2011;20040;1341;220001;91002;Mobiliario y enseres;1.000,00
2011;20040;1341;220003;91002;Libros y otras publicaciones;1.500,00
2011;20040;1341;220004;91002;Material informático;309,00
2011;20040;1341;220009;91002;Otro material de oficina;1.030,00
2011;20040;1341;221000;91002;Energía eléctrica;3.182,60
2011;20040;1341;221001;91002;Agua;212,18
2011;20040;1341;221009;91002;Otros suministros;530,45
2011;20040;1341;223000;91002;Transporte;515,00
2011;20040;1341;224003;91002;Otros riesgos;1.030,00
2011;20040;1341;226001;91002;Atenciones protocolarias y representativas;3.115,00
2011;20040;1341;226002;91002;Gastos de divulgación y promoción;5.000,00
2011;20040;1341;226005;91002;Reuniones y conferencias;1.500,00
2011;20040;1341;227000;91002;Limpieza y aseo;6.363,57
2011;20040;1341;227006;91002;Estudios y trabajos técnicos;22.484,85
2011;20040;1341;230000;91002;Dietas;21.715,15
2011;20040;1341;231000;91002;Locomoción;30.000,00
2011;20040;1341;251000;91002;Realización de cursos de formación interna;5.000,00
2011;20040;1341;780004;91002;Ayudas para Países más Desfavorecidos;7.920.000,00
2011;20040;3241;120000;91002;Sueldos de Personal Funcionario;112.535,22
2011;20040;3241;120005;91002;Trienios de Personal Funcionario;21.730,68
2011;20040;3241;120006;91002;Pagas extraordinarias de Personal Funcionario;40.226,84
2011;20040;3241;121000;91002;Complemento de destino de Personal Funcionario;68.264,04
2011;20040;3241;121001;91002;Complemento específico de Personal Funcionario;149.064,24
2011;20040;3241;160000;91002;Seguridad social;92.897,67
2011;20040;3241;202000;91002;Arrendamientos de edificios y otras construcciones;50.501,62
2011;20040;3241;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;993,38
2011;20040;3241;215000;91002;Reparación y conservación de mobiliario y enseres;1.000,00
2011;20040;3241;220000;91002;Ordinario no inventariable;1.000,00
2011;20040;3241;220001;91002;Mobiliario y enseres;800,00
2011;20040;3241;220002;91002;Prensa, revistas y publicaciones periódicas;1.838,65
2011;20040;3241;220003;91002;Libros y otras publicaciones;1.000,00
2011;20040;3241;220004;91002;Material informático;1.000,00
2011;20040;3241;221000;91002;Energía eléctrica;3.863,16
2011;20040;3241;221001;91002;Agua;331,12
2011;20040;3241;221002;91002;Gas;600,00
2011;20040;3241;221009;91002;Otros suministros;1.500,00
2011;20040;3241;222000;91002;Telefónicas;700,00
2011;20040;3241;222001;91002;Postales;700,00
2011;20040;3241;223000;91002;Transporte;132,61
2011;20040;3241;224003;91002;Otros riesgos;37,13
2011;20040;3241;225000;91002;Tributos locales;220,67
2011;20040;3241;226001;91002;Atenciones protocolarias y representativas;2.521,72
2011;20040;3241;226002;39046;Gastos de divulgación y promoción;18.900,00
2011;20040;3241;226002;91001;Gastos de divulgación y promoción;8.100,00
2011;20040;3241;226002;91002;Gastos de divulgación y promoción;10.000,00
2011;20040;3241;226003;91002;Jurídicos, Contenciosos;69,10
2011;20040;3241;226004;91002;Remuneraciones a agentes mediadores independientes;5.150,00
2011;20040;3241;226005;91002;Reuniones y conferencias;16.390,50
2011;20040;3241;226009;91002;Otros gastos diversos;3.301,61
2011;20040;3241;227000;91002;Limpieza y aseo;6.363,57
2011;20040;3241;227002;91002;Valoraciones y peritajes;257,50
2011;20040;3241;227006;11101;Estudios y trabajos técnicos;65.000,00
2011;20040;3241;227006;91001;Estudios y trabajos técnicos;65.000,00
2011;20040;3241;227006;91002;Estudios y trabajos técnicos;9.614,10
2011;20040;3241;227009;91002;Otros trabajos realizados por otras empresas;2.273,75
2011;20040;3241;230000;91002;Dietas;6.420,64
2011;20040;3241;231000;91002;Locomoción;3.276,41
2011;20040;3241;460007;39046;Subv. Programas Acogida e Integración Inmigrantes;900.000,00
2011;20040;3241;480023;11101;Subv. Entidades Sociales Integración Inmigrantes;477.507,83
2011;20040;3241;480023;39046;Subv. Entidades Sociales Integración Inmigrantes;367.413,00
2011;20040;3241;480023;91001;Subv. Entidades Sociales Integración Inmigrantes;634.970,54
2011;20040;3241;480023;91002;Subv. Entidades Sociales Integración Inmigrantes;10.000,00
2011;20040;3241;480257;91002;Becas de formación en materia de Serv. Sociales;12.000,00
2011;26340;5312;607000;32300;Bienes destinados para uso general;14.770.000,00
2011;26340;5312;607000;91001;Bienes destinados para uso general;13.676.000,00
2011;26340;9111;460042;91002;Fondo de Gastos de Personal;5.663.143,64
2011;26340;9111;760047;91002;Traspaso de Funciones y Servicios;41.504.556,36
2011;26340;9112;204000;91002;Arrendamientos de material de transporte;2.403.300,00
2011;30010;5423;740021;32200;Fondo de Inversiones en Teruel;1.339.273,00
2011;30010;5423;740021;91001;Fondo de Inversiones en Teruel;1.339.273,00
2011;30010;6122;460089;91002;Fondo para Corporaciones Locales;3.000.000,00
2011;30010;6122;740021;32200;Fondo de Inversiones en Teruel;28.660.727,00
2011;30010;6122;740021;91001;Fondo de Inversiones en Teruel;28.660.727,00
2011;30010;6123;607000;32100;Bienes destinados para uso general;38.000.000,00
2011;30020;3135;165000;91002;Fondo de Acción Social;10.843.529,00
2011;30020;6129;171000;91002;Fondos Adicionales;942.000,00
2011;30020;6129;172000;91002;Otros Fondos Adicionales;4.500.000,00
2011;30020;6129;212000;91002;Rep. y conservación edificios y otras construcc.;400.000,00
2011;30020;6129;220001;91002;Mobiliario y enseres;10.000,00
2011;30020;6129;221000;91002;Energía eléctrica;20.000,00
2011;30020;6129;221001;91002;Agua;10.000,00
2011;30020;6129;221003;91002;Combustibles;10.000,00
2011;30020;6129;224001;91002;Primas de vehículos;400.000,00
2011;30020;6129;225000;91002;Tributos locales;500.000,00
2011;30020;6129;226000;91002;Cánones;10.000,00
2011;30020;6129;226003;91002;Jurídicos, Contenciosos;400.000,00
2011;30020;6129;226009;91002;Otros gastos diversos;221.500,00
2011;30020;6129;227001;91002;Seguridad;230.000,00
2011;30020;6129;227009;91002;Otros trabajos realizados por otras empresas;100.000,00
2011;30020;6129;310000;91002;Intereses de préstamos del interior;1.500.000,00
2011;30020;6129;359000;91002;Otros gastos de depósitos, fianzas y avales;7.000,00
2011;30020;6129;480132;91002;Decreto 100/2000 personas privadas de libertad;25.000,00
2011;30020;6129;607000;91002;Bienes destinados para uso general;45.000,00
2011;30020;6129;609000;91002;Inmovilizado Inmaterial;1.860.000,00
2011;30030;0111;300000;91002;Intereses de títulos de la Deuda;41.861.986,27
2011;30030;0111;310000;91002;Intereses de préstamos del interior;79.669.299,71
2011;30030;0111;311000;91002;Gastos de formalización,modificación y cancelación;969.000,00
2011;30030;0111;910000;91002;Cancelación de préstamos a largo plazo;147.941.533,00
2011;30040;4311;810001;91002;Compra acciones y participaciones Corp.Empres.Públ;6.000.000,00
2011;30040;5111;810001;91002;Compra acciones y participaciones Corp.Empres.Públ;4.126.500,00
2011;30040;6124;740047;91002;Transf. Corporación Empresarial Pública de Aragón;4.823.500,00
2011;30040;7511;810001;91002;Compra acciones y participaciones Corp.Empres.Públ;2.750.000,00
2011;30050;6129;220000;91002;Ordinario no inventariable;700.000,00
2011;30050;6129;225000;91002;Tributos locales;11.000,00
2011;30050;6129;226004;91002;Remuneraciones a agentes mediadores independientes;3.396.800,00
2011;51010;3221;120000;33002;Sueldos de Personal Funcionario;201.442,32
2011;51010;3221;120000;33004;Sueldos de Personal Funcionario;77.084,44
2011;51010;3221;120000;33005;Sueldos de Personal Funcionario;3.327,15
2011;51010;3221;120000;33006;Sueldos de Personal Funcionario;180.288,24
2011;51010;3221;120000;39071;Sueldos de Personal Funcionario;3.835,92
2011;51010;3221;120000;91002;Sueldos de Personal Funcionario;3.445.488,90
2011;51010;3221;120005;33002;Trienios de Personal Funcionario;16.593,60
2011;51010;3221;120005;33004;Trienios de Personal Funcionario;2.692,56
2011;51010;3221;120005;33005;Trienios de Personal Funcionario;127,95
2011;51010;3221;120005;33006;Trienios de Personal Funcionario;3.000,00
2011;51010;3221;120005;39071;Trienios de Personal Funcionario;65,00
2011;51010;3221;120005;91002;Trienios de Personal Funcionario;758.530,65
2011;51010;3221;120006;33002;Pagas extraordinarias de Personal Funcionario;57.635,72
2011;51010;3221;120006;33004;Pagas extraordinarias de Personal Funcionario;20.301,26
2011;51010;3221;120006;33005;Pagas extraordinarias de Personal Funcionario;984,30
2011;51010;3221;120006;33006;Pagas extraordinarias de Personal Funcionario;35.000,00
2011;51010;3221;120006;39071;Pagas extraordinarias de Personal Funcionario;1.146,92
2011;51010;3221;120006;91002;Pagas extraordinarias de Personal Funcionario;1.253.821,92
2011;51010;3221;121000;33002;Complemento de destino de Personal Funcionario;86.782,20
2011;51010;3221;121000;33004;Complemento de destino de Personal Funcionario;32.715,60
2011;51010;3221;121000;33005;Complemento de destino de Personal Funcionario;1.529,52
2011;51010;3221;121000;33006;Complemento de destino de Personal Funcionario;74.220,52
2011;51010;3221;121000;39071;Complemento de destino de Personal Funcionario;1.579,16
2011;51010;3221;121000;91002;Complemento de destino de Personal Funcionario;1.877.494,68
2011;51010;3221;121001;33002;Complemento específico de Personal Funcionario;98.961,72
2011;51010;3221;121001;33004;Complemento específico de Personal Funcionario;39.153,30
2011;51010;3221;121001;33005;Complemento específico de Personal Funcionario;1.899,57
2011;51010;3221;121001;33006;Complemento específico de Personal Funcionario;86.391,64
2011;51010;3221;121001;39071;Complemento específico de Personal Funcionario;2.675,40
2011;51010;3221;121001;91002;Complemento específico de Personal Funcionario;3.321.265,92
2011;51010;3221;130000;91002;Salario base de Personal Laboral Fijo;1.578.213,72
2011;51010;3221;130001;91002;Antigüedad de Personal Laboral Fijo;159.061,64
2011;51010;3221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;289.462,47
2011;51010;3221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;416.538,56
2011;51010;3221;150001;91002;Productividad variable de Funcionarios;31.072,16
2011;51010;3221;160000;33002;Seguridad social;125.862,94
2011;51010;3221;160000;33004;Seguridad social;47.234,40
2011;51010;3221;160000;33005;Seguridad social;1.982,86
2011;51010;3221;160000;33006;Seguridad social;98.514,10
2011;51010;3221;160000;39071;Seguridad social;2.344,20
2011;51010;3221;160000;91002;Seguridad social;3.064.811,07
2011;51010;3221;202000;91002;Arrendamientos de edificios y otras construcciones;840.000,00
2011;51010;3221;204000;91002;Arrendamientos de material de transporte;8.736,86
2011;51010;3221;205000;91002;Arrendamientos de mobiliario y enseres;750,00
2011;51010;3221;209000;91002;Arrendamientos de otro inmovilizado material;1.500,00
2011;51010;3221;212000;91002;Rep. y conservación edificios y otras construcc.;50.000,00
2011;51010;3221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;27.400,00
2011;51010;3221;214000;91002;Reparación y conservación material de transporte;3.067,49
2011;51010;3221;215000;91002;Reparación y conservación de mobiliario y enseres;13.189,43
2011;51010;3221;216000;91002;Rep. y conserv. equipos procesos de información;1.162,78
2011;51010;3221;220000;91002;Ordinario no inventariable;29.567,50
2011;51010;3221;220001;91002;Mobiliario y enseres;1.016,93
2011;51010;3221;220002;91002;Prensa, revistas y publicaciones periódicas;6.001,53
2011;51010;3221;220003;91002;Libros y otras publicaciones;2.369,71
2011;51010;3221;220004;91002;Material informático;18.223,91
2011;51010;3221;221000;91002;Energía eléctrica;292.000,00
2011;51010;3221;221001;91002;Agua;13.447,19
2011;51010;3221;221002;91002;Gas;60.000,00
2011;51010;3221;221003;91002;Combustibles;44.068,43
2011;51010;3221;221004;91002;Vestuario;3.182,70
2011;51010;3221;221009;33002;Otros suministros;100.000,00
2011;51010;3221;221009;91002;Otros suministros;86.935,13
2011;51010;3221;222000;91002;Telefónicas;170.000,00
2011;51010;3221;222001;91002;Postales;165.000,00
2011;51010;3221;222002;91002;Telegráficas;36,36
2011;51010;3221;223000;91002;Transporte;5.022,44
2011;51010;3221;224000;91002;Primas de Edificios y locales;1.109,11
2011;51010;3221;224003;91002;Otros riesgos;48.399,06
2011;51010;3221;225000;91002;Tributos locales;100.000,00
2011;51010;3221;225001;91002;Tributos autonómicos;42,98
2011;51010;3221;226001;91002;Atenciones protocolarias y representativas;9.805,60
2011;51010;3221;226002;11101;Gastos de divulgación y promoción;10.000,00
2011;51010;3221;226002;33002;Gastos de divulgación y promoción;55.000,00
2011;51010;3221;226002;33004;Gastos de divulgación y promoción;6.000,00
2011;51010;3221;226002;91001;Gastos de divulgación y promoción;10.000,00
2011;51010;3221;226002;91002;Gastos de divulgación y promoción;93.660,45
2011;51010;3221;226003;91002;Jurídicos, Contenciosos;1,00
2011;51010;3221;226005;11101;Reuniones y conferencias;5.000,00
2011;51010;3221;226005;91001;Reuniones y conferencias;5.000,00
2011;51010;3221;226005;91002;Reuniones y conferencias;80.000,00
2011;51010;3221;226009;91002;Otros gastos diversos;6.943,81
2011;51010;3221;227000;91002;Limpieza y aseo;470.000,00
2011;51010;3221;227001;91002;Seguridad;220.000,00
2011;51010;3221;227006;11101;Estudios y trabajos técnicos;15.000,00
2011;51010;3221;227006;19004;Estudios y trabajos técnicos;14.430,00
2011;51010;3221;227006;33002;Estudios y trabajos técnicos;21.437,11
2011;51010;3221;227006;33004;Estudios y trabajos técnicos;125.000,00
2011;51010;3221;227006;33005;Estudios y trabajos técnicos;100.000,00
2011;51010;3221;227006;91001;Estudios y trabajos técnicos;22.770,00
2011;51010;3221;227006;91002;Estudios y trabajos técnicos;83.918,75
2011;51010;3221;227009;33002;Otros trabajos realizados por otras empresas;146.699,65
2011;51010;3221;227009;33004;Otros trabajos realizados por otras empresas;239.744,79
2011;51010;3221;227009;91002;Otros trabajos realizados por otras empresas;180.000,00
2011;51010;3221;230000;91002;Dietas;25.000,00
2011;51010;3221;231000;91002;Locomoción;45.000,00
2011;51010;3221;251000;91002;Realización de cursos de formación interna;60.000,00
2011;51010;3221;251003;91002;Realización de cursos de formación externa;869.216,52
2011;51010;3221;410012;33005;Acciones inform. orient.y búsqueda de empleo;73.107,00
2011;51010;3221;410012;91002;Acciones inform. orient.y búsqueda de empleo;7.310,70
2011;51010;3221;410014;33005;Subvención a la contratación de desempleados;50.000,00
2011;51010;3221;440046;11101;Formación Instituto Tecnológico de Aragón;207.564,00
2011;51010;3221;440046;91001;Formación Instituto Tecnológico de Aragón;207.564,00
2011;51010;3221;440047;91002;Formación Universidad de Zaragoza;1.347.443,10
2011;51010;3221;440048;33005;Subvención a la contratación de desempleados;150.000,00
2011;51010;3221;440066;91002;Convenio Cámaras de Comercio;611.820,00
2011;51010;3221;450001;33005;Formación Escuelas Taller;585.794,00
2011;51010;3221;450002;33005;Subvención a la contratación de desempleados;20.000,00
2011;51010;3221;450003;33004;Formación e Inserción Profesional DGA;800.000,00
2011;51010;3221;460044;33005;Acciones Inform Orient.y Búsqueda Empleo;176.211,00
2011;51010;3221;460044;91002;Acciones Inform Orient.y Búsqueda Empleo;17.621,10
2011;51010;3221;460045;33005;Agentes de Empleo Desarrollo Local;1.750.000,00
2011;51010;3221;460046;33005;Formación Escuelas Taller;7.301.281,28
2011;51010;3221;460047;33004;Formación e Inserción Profesional;800.000,00
2011;51010;3221;460049;33005;Programas de Inserción en el Empleo;144.000,00
2011;51010;3221;460050;33005;Subvencion a la contratación de desempleados;11.200.000,00
2011;51010;3221;460068;11101;Planes de Formación de la D.G.A.;220.000,00
2011;51010;3221;460068;91001;Planes de Formación de la D.G.A.;220.000,00
2011;51010;3221;470003;11101;Planes de Formación de la D.G.A.;700.000,00
2011;51010;3221;470003;91001;Planes de Formación de la D.G.A.;700.000,00
2011;51010;3221;470003;91002;Planes de Formación de la D.G.A.;338.120,28
2011;51010;3221;470026;11101;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;191.050,00
2011;51010;3221;470026;33005;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;186.024,00
2011;51010;3221;470026;91001;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;191.050,00
2011;51010;3221;470026;91002;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;474.088,00
2011;51010;3221;470027;91002;Contr. personal de apoyo a discap. psiq. en C.E.E.;90.000,00
2011;51010;3221;470028;11101;Subvención Contratación Programa Aragón Inserta;241.013,71
2011;51010;3221;470028;91001;Subvención Contratación Programa Aragón Inserta;241.013,71
2011;51010;3221;470030;11101;Fomento de la Contratación Estable;794.529,34
2011;51010;3221;470030;91001;Fomento de la Contratación Estable;794.529,34
2011;51010;3221;470030;91002;Fomento de la Contratación Estable;1.251.344,00
2011;51010;3221;470036;33004;Formación e Inserción Profesional;10.655.005,00
2011;51010;3221;470037;33005;Integración laboral de discapacitados;8.143.780,42
2011;51010;3221;470037;91002;Integración laboral de discapacitados;2.000.000,00
2011;51010;3221;470039;11101;Programa de fomento de empleo de autónomos;603.300,00
2011;51010;3221;470039;33005;Programa de fomento de empleo de autónomos;2.288.499,26
2011;51010;3221;470039;91001;Programa de fomento de empleo de autónomos;603.300,00
2011;51010;3221;470039;91002;Programa de fomento de empleo de autónomos;444.196,43
2011;51010;3221;470041;33005;Subvenciones a Empresas Iniciativa+Empleo;550.000,00
2011;51010;3221;470042;33005;Subv.contrat.indefinida trabajadores discapacitad.;500.000,00
2011;51010;3221;470043;33004;Acciones complementarias de Formación Continua;100.000,00
2011;51010;3221;470056;33005;Unidades apoyo Centros Especiales Empleo;575.000,00
2011;51010;3221;470059;33005;Subvenciones Programa Empleo con apoyo;50.000,00
2011;51010;3221;480136;33004;Acciones Complementarias de Formación Continua;500.000,00
2011;51010;3221;480137;33005;Acciones Inform.Orient.y Búsqueda Empleo;1.717.776,00
2011;51010;3221;480137;91002;Acciones Inform.Orient.y Búsqueda Empleo;171.777,60
2011;51010;3221;480138;91002;Acciones Inserción Contr.Progr.-Agentes.Sociales;530.704,00
2011;51010;3221;480139;33005;Formación Becas Escuelas Taller;120.078,00
2011;51010;3221;480140;33004;Becas de Formación e Inserción Profesional;1.500.000,00
2011;51010;3221;480141;33004;Contratos Programa Formación Continua;8.014.807,50
2011;51010;3221;480141;91002;Contratos Programa Formación Continua;1.056.680,67
2011;51010;3221;480143;11101;Planes de Formación de la D.G.A.;4.257.147,00
2011;51010;3221;480143;91001;Planes de Formación de la D.G.A.;4.257.147,00
2011;51010;3221;480143;91002;Planes de Formación de la D.G.A.;1.625.000,00
2011;51010;3221;480145;33005;Formación Escuelas Taller. Ent. sin ánimo de lucro;1.745.090,08
2011;51010;3221;480146;33004;Formación e Inserción Profesional;5.391.339,18
2011;51010;3221;480147;91002;Formación,Fomento y Difusión de la Economía Social;100.000,00
2011;51010;3221;480148;33005;Programas de Inserción en el Empleo;1.392.732,64
2011;51010;3221;480148;91002;Programas de Inserción en el Empleo;600.000,00
2011;51010;3221;480149;33005;Subvención a la contratación de desempleados;1.900.000,00
2011;51010;3221;480150;33005;Subvención cuotas Seg. Social pago único;100.000,00
2011;51010;3221;480151;91002;Subvenciones directas para Formación Empleo;200.000,00
2011;51010;3221;480209;91002;Becas de formación en prácticas del S.P. de Empleo;48.604,00
2011;51010;3221;480241;11101;Con. Técnicos Acompañamiento P. ARINSER;37.998,00
2011;51010;3221;480241;91001;Con. Técnicos Acompañamiento P. ARINSER;37.998,00
2011;51010;3221;480261;11101;Convenio Agentes Sociales.Plan Fija;500.000,00
2011;51010;3221;480261;91001;Convenio Agentes Sociales.Plan Fija;500.000,00
