EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2007;53010;3132;120005;91002;Trienios de Personal Funcionario;1.601.138,76
2007;53010;3132;120006;91002;Pagas extraordinarias de Personal Funcionario;2.609.227,50
2007;53010;3132;121000;91002;Complemento de destino de Personal Funcionario;4.951.943,67
2007;53010;3132;121001;91002;Complemento específico de Personal Funcionario;6.415.386,99
2007;53010;3132;121009;91002;Otras retribuciones complementarias Funcionarios;1.528.681,32
2007;53010;3132;130000;91002;Salario base de Personal Laboral Fijo;18.664.608,01
2007;53010;3132;130001;91002;Antigüedad de Personal Laboral Fijo;1.742.881,62
2007;53010;3132;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;3.404.498,32
2007;53010;3132;130003;91002;Otras remuneraciones de Personal Laboral Fijo;2.947.662,41
2007;53010;3132;131000;11002;Salario base de Personal Laboral Eventual;35.100,00
2007;53010;3132;131000;11009;Salario base de Personal Laboral Eventual;9.450,00
2007;53010;3132;131000;35003;Salario base de Personal Laboral Eventual;57.700,00
2007;53010;3132;131000;35004;Salario base de Personal Laboral Eventual;52.900,00
2007;53010;3132;131000;91001;Salario base de Personal Laboral Eventual;165.050,00
2007;53010;3132;131000;91002;Salario base de Personal Laboral Eventual;1.620.000,00
2007;53010;3132;131001;11002;Otras remuneraciones de Personal Laboral Eventual;5.850,00
2007;53010;3132;131001;11009;Otras remuneraciones de Personal Laboral Eventual;1.800,00
2007;53010;3132;131001;35003;Otras remuneraciones de Personal Laboral Eventual;18.800,00
2007;53010;3132;131001;35004;Otras remuneraciones de Personal Laboral Eventual;17.000,00
2007;53010;3132;131001;91001;Otras remuneraciones de Personal Laboral Eventual;45.150,00
2007;53010;3132;131001;91002;Otras remuneraciones de Personal Laboral Eventual;270.000,00
2007;53010;3132;151000;91002;Gratificaciones de Personal Funcionario;12.500,00
2007;53010;3132;151001;91002;Gratificaciones de Personal no Funcionario;2.500,00
2007;53010;3132;160000;11002;Seguridad social;13.390,65
2007;53010;3132;160000;11009;Seguridad social;3.678,75
2007;53010;3132;160000;35003;Seguridad social;25.500,00
2007;53010;3132;160000;35004;Seguridad social;23.100,00
2007;53010;3132;160000;91001;Seguridad social;69.462,60
2007;53010;3132;160000;91002;Seguridad social;15.249.205,02
2007;53010;3132;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;14.000,00
2007;53010;3132;162000;91002;Formación y perfeccionamiento de Personal Laboral;4.000,00
2007;53010;3132;202000;91002;Arrendamientos de edificios y otras construcciones;400.000,00
2007;53010;3132;205000;91002;Arrendamientos de mobiliario y enseres;5.000,00
2007;53010;3132;210000;91002;Rep. y conservación de terrenos y bienes naturales;50.000,00
2007;53010;3132;212000;91002;Rep. y conservación edificios y otras construcc.;400.000,00
2007;53010;3132;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;700.000,00
2007;53010;3132;214000;91002;Reparación y conservación material de transporte;50.000,00
2007;53010;3132;215000;91002;Reparación y conservación de mobiliario y enseres;100.000,00
2007;53010;3132;216000;91002;Rep. y conserv. equipos procesos de información;15.000,00
2007;53010;3132;220000;91002;Ordinario no inventariable;175.000,00
2007;53010;3132;220001;91002;Mobiliario y enseres;50.000,00
2007;53010;3132;220002;91002;Prensa, revistas y publicaciones periódicas;120.000,00
2007;53010;3132;220003;91002;Libros y otras publicaciones;15.000,00
2007;53010;3132;220004;91002;Material informático;30.000,00
2007;53010;3132;221000;91002;Energía eléctrica;1.300.000,00
2007;53010;3132;221001;91002;Agua;315.000,00
2007;53010;3132;221002;91002;Gas;550.000,00
2007;53010;3132;221003;91002;Combustibles;850.000,00
2007;53010;3132;221004;91002;Vestuario;150.000,00
2007;53010;3132;221005;91002;Productos alimenticios;3.800.000,00
2007;53010;3132;221006;91002;Productos farmacéuticos;225.000,00
2007;53010;3132;221009;91002;Otros suministros;1.400.000,00
2007;53010;3132;222000;91002;Telefónicas;350.000,00
2007;53010;3132;222001;91002;Postales;160.000,00
2007;53010;3132;222002;91002;Telegráficas;1.000,00
2007;53010;3132;223000;91002;Transporte;80.000,00
2007;53010;3132;224001;91002;Primas de vehículos;5.000,00
2007;53010;3132;225000;91002;Tributos locales;175.000,00
2007;53010;3132;226001;91002;Atenciones protocolarias y representativas;18.000,00
2007;53010;3132;226002;91002;Gastos de divulgación y promoción;140.000,00
2007;53010;3132;226003;91002;Jurídicos, Contenciosos;25.000,00
2007;53010;3132;226005;91002;Reuniones y conferencias;10.000,00
2007;53010;3132;226009;91002;Otros gastos diversos;260.000,00
2007;53010;3132;227000;91002;Limpieza y aseo;3.100.000,00
2007;53010;3132;227001;91002;Seguridad;1.700.000,00
2007;53010;3132;227006;91002;Estudios y trabajos técnicos;200.000,00
2007;53010;3132;227009;11002;Otros trabajos realizados por otras empresas;2.700,00
2007;53010;3132;227009;11009;Otros trabajos realizados por otras empresas;153.357,97
2007;53010;3132;227009;35002;Otros trabajos realizados por otras empresas;12.020,00
2007;53010;3132;227009;35010;Otros trabajos realizados por otras empresas;37.000,00
2007;53010;3132;227009;35011;Otros trabajos realizados por otras empresas;676.401,00
2007;53010;3132;227009;71001;Otros trabajos realizados por otras empresas;126.212,52
2007;53010;3132;227009;91001;Otros trabajos realizados por otras empresas;904.138,51
2007;53010;3132;227009;91002;Otros trabajos realizados por otras empresas;14.770.794,53
2007;53010;3132;230000;91002;Dietas;40.000,00
2007;53010;3132;231000;91002;Locomoción;44.000,00
2007;53010;3132;251000;91002;Realización de cursos;20.000,00
2007;53010;3132;263000;35006;Acción concertada en Servicios Sociales;1.222.000,00
2007;53010;3132;263000;35007;Acción concertada en Servicios Sociales;172.000,00
2007;53010;3132;263000;35011;Acción concertada en Servicios Sociales;2.809.683,13
2007;53010;3132;263000;91001;Acción concertada en Servicios Sociales;4.203.683,13
2007;53010;3132;263000;91002;Acción concertada en Servicios Sociales;39.378.347,30
2007;53010;3132;460052;35001;Educación Familiar;312.000,00
2007;53010;3132;460052;91001;Educación Familiar;312.000,00
2007;53010;3132;460053;11002;Iniciativas Sociales de Empleo en el Ámbito Local;617.959,35
2007;53010;3132;460053;91001;Iniciativas Sociales de Empleo en el Ámbito Local;755.283,65
2007;53010;3132;460054;91002;Mantenimiento de Servicios Sociales de Base;3.991.000,00
2007;53010;3132;460059;35006;S.S. básicos y/o especializados con Entes Locales;300.000,00
2007;53010;3132;460059;91001;S.S. básicos y/o especializados con Entes Locales;300.000,00
2007;53010;3132;460059;91002;S.S. básicos y/o especializados con Entes Locales;870.000,00
2007;53010;3132;460074;11009;Programa de Inserción Sociolaboral;12.420,00
2007;53010;3132;460074;91001;Programa de Inserción Sociolaboral;15.180,00
2007;53010;3132;480154;35005;Pensiones de ancianos y enfermos;200.000,00
2007;53010;3132;480154;91002;Pensiones de ancianos y enfermos;30.000,00
2007;53010;3132;480156;91002;Ingreso Aragonés de Inserción;4.630.000,00
2007;53010;3132;480157;35010;Programas de inclusión;75.000,00
2007;53010;3132;480157;91001;Programas de inclusión;75.000,00
2007;53010;3132;480157;91002;Programas de inclusión;1.718.000,00
2007;53010;3132;480158;11003;Programa de Inserción Sociolaboral;360.000,00
2007;53010;3132;480158;11004;Programa de Inserción Sociolaboral;552.500,00
2007;53010;3132;480158;11009;Programa de Inserción Sociolaboral;280.726,70
2007;53010;3132;480158;91001;Programa de Inserción Sociolaboral;880.610,42
2007;53010;3132;480159;91002;Prestaciones económicas de Servicios Sociales;9.779.000,00
2007;53010;3132;480160;35006;Programas de mayores;158.000,00
2007;53010;3132;480160;91001;Programas de mayores;158.000,00
2007;53010;3132;480160;91002;Programas de mayores;465.000,00
2007;53010;3132;480161;11009;Programas de menores;33.750,00
2007;53010;3132;480161;35008;Programas de menores;46.000,00
2007;53010;3132;480161;35009;Programas de menores;60.000,00
2007;53010;3132;480161;91001;Programas de menores;147.250,00
2007;53010;3132;480161;91002;Programas de menores;534.000,00
2007;53010;3132;480162;91002;Programas discapacitados;965.000,00
2007;53010;3132;602000;35006;Edificios y otras construcciones;1.052.000,00
2007;53010;3132;602000;91001;Edificios y otras construcciones;1.052.000,00
2007;53010;3132;602000;91002;Edificios y otras construcciones;3.551.000,00
2007;53010;3132;603000;91002;Maquinaria, instalación y utillaje;600.000,00
2007;53010;3132;604000;91002;Material de transporte;100.000,00
2007;53010;3132;605000;91002;Mobiliario y enseres;1.800.000,00
2007;53010;3132;606000;91002;Equipos para procesos de información;700.000,00
2007;53010;3132;609000;91002;Inmovilizado Inmaterial;100.000,00
2007;53010;3132;760051;91002;Fondo para Supresión de Barreras Arquitectónicas;300.000,00
2007;53010;3132;760082;35011;Ampl. y reforma centros atención a la dependencia;1.421.045,00
2007;53010;3132;760082;91001;Ampl. y reforma centros atención a la dependencia;1.421.045,00
2007;53010;3132;760086;91002;Inversiones en Centros de Servicios Sociales;1.500.000,00
2007;53010;3132;780057;91002;Inversiones en Centros de Servicios Sociales;4.463.183,00
2007;53010;3132;780090;35011;Ampl. y reforma centros atención a la dependencia;947.363,50
2007;53010;3132;780090;91001;Ampl. y reforma centros atención a la dependencia;947.363,50
2007;54010;3232;120000;91002;Sueldos de Personal Funcionario;243.193,92
2007;54010;3232;120005;91002;Trienios de Personal Funcionario;41.294,04
2007;54010;3232;120006;91002;Pagas extraordinarias de Personal Funcionario;69.829,23
2007;54010;3232;121000;91002;Complemento de destino de Personal Funcionario;142.839,60
2007;54010;3232;121001;91002;Complemento específico de Personal Funcionario;240.842,88
2007;54010;3232;130000;91002;Salario base de Personal Laboral Fijo;12.865,08
2007;54010;3232;130001;91002;Antigüedad de Personal Laboral Fijo;1.866,24
2007;54010;3232;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;2.455,22
2007;54010;3232;130003;91002;Otras remuneraciones de Personal Laboral Fijo;1.798,80
2007;54010;3232;151000;91002;Gratificaciones de Personal Funcionario;2.500,00
2007;54010;3232;160000;91002;Seguridad social;141.774,00
2007;54010;3232;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;154,50
2007;54010;3232;162009;91002;Otros gastos sociales de Personal Laboral;154,50
2007;54010;3232;202000;91002;Arrendamientos de edificios y otras construcciones;22.500,00
2007;54010;3232;212000;91002;Rep. y conservación edificios y otras construcc.;28.750,00
2007;54010;3232;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;400,00
2007;54010;3232;215000;91002;Reparación y conservación de mobiliario y enseres;750,00
2007;54010;3232;220000;91002;Ordinario no inventariable;18.750,00
2007;54010;3232;220001;91002;Mobiliario y enseres;1.000,00
2007;54010;3232;220002;91002;Prensa, revistas y publicaciones periódicas;3.654,00
2007;54010;3232;220003;91002;Libros y otras publicaciones;7.000,00
2007;54010;3232;220004;91002;Material informático;309,00
2007;54010;3232;220009;91002;Otro material de oficina;1.000,00
2007;54010;3232;221000;91002;Energía eléctrica;2.500,00
2007;54010;3232;221001;91002;Agua;2.000,00
2007;54010;3232;221002;91002;Gas;1.800,00
2007;54010;3232;221003;91002;Combustibles;124,00
2007;54010;3232;221004;91002;Vestuario;600,00
2007;54010;3232;221006;91002;Productos farmacéuticos;700,00
2007;54010;3232;221009;91002;Otros suministros;1.020,00
2007;54010;3232;222000;91002;Telefónicas;16.500,00
2007;54010;3232;222001;91002;Postales;14.000,00
2007;54010;3232;222002;91002;Telegráficas;200,00
2007;54010;3232;222009;91002;Otras comunicaciones;200,00
2007;54010;3232;223000;91002;Transporte;20.600,00
2007;54010;3232;224000;91002;Primas de Edificios y locales;800,00
2007;54010;3232;224003;91002;Otros riesgos;309,00
2007;54010;3232;226001;91002;Atenciones protocolarias y representativas;7.000,00
2007;54010;3232;226002;11009;Gastos de divulgación y promoción;16.932,56
2007;54010;3232;226002;91001;Gastos de divulgación y promoción;16.932,56
2007;54010;3232;226002;91002;Gastos de divulgación y promoción;80.000,00
2007;54010;3232;226005;91002;Reuniones y conferencias;40.000,00
2007;54010;3232;226009;91002;Otros gastos diversos;40.000,00
2007;54010;3232;227000;91002;Limpieza y aseo;11.250,00
2007;54010;3232;227001;91002;Seguridad;9.200,00
2007;54010;3232;227006;11003;Estudios y trabajos técnicos;33.247,50
2007;54010;3232;227006;11009;Estudios y trabajos técnicos;39.433,21
2007;54010;3232;227006;91001;Estudios y trabajos técnicos;72.680,71
2007;54010;3232;227006;91002;Estudios y trabajos técnicos;647.450,00
2007;54010;3232;227009;11009;Otros trabajos realizados por otras empresas;20.000,00
2007;54010;3232;227009;91001;Otros trabajos realizados por otras empresas;20.000,00
2007;54010;3232;227009;91002;Otros trabajos realizados por otras empresas;396.247,43
2007;54010;3232;230000;91002;Dietas;5.000,00
2007;54010;3232;231000;91002;Locomoción;18.000,00
2007;54010;3232;251000;91002;Realización de cursos;6.000,00
2007;54010;3232;440069;11003;Programas Igualdad de Oportunidades Mujer/Hombre;70.963,18
2007;54010;3232;440069;91001;Programas Igualdad de Oportunidades Mujer/Hombre;70.963,18
2007;54010;3232;460065;91002;Casas de acogida;186.500,00
2007;54010;3232;460066;11003;Conv. Manten.Ctros Comarcales Inform. y S.Sociales;105.000,00
2007;54010;3232;460066;91001;Conv. Manten.Ctros Comarcales Inform. y S.Sociales;105.000,00
2007;54010;3232;460067;11009;Proyectos EQUAL para igualdad de oportunidades;10.850,85
2007;54010;3232;460067;91001;Proyectos EQUAL para igualdad de oportunidades;10.850,85
2007;54010;3232;480194;91002;Programas Igualdad de Oportunidades Mujeres/Hombre;307.324,07
2007;54010;3232;480196;11009;Proyectos EQUAL para igualdad de oportunidades;128.917,26
2007;54010;3232;480196;91001;Proyectos EQUAL para igualdad de oportunidades;128.917,26
2007;54010;3232;480211;39054;Ayudas a mujeres víctimas violencia género;60.000,00
2007;54010;3232;605000;91002;Mobiliario y enseres;27.000,00
2007;54010;3232;760062;91002;Conv. progr. prev. y erradicación violencia género;20.000,00
2007;54010;3232;780063;91002;Programas Igualdad de Oportunidades Mujeres/Hombre;30.000,00
2007;55010;3231;120000;91002;Sueldos de Personal Funcionario;422.553,48
2007;55010;3231;120005;91002;Trienios de Personal Funcionario;77.967,36
2007;55010;3231;120006;91002;Pagas extraordinarias de Personal Funcionario;118.893,93
2007;55010;3231;121000;91002;Complemento de destino de Personal Funcionario;236.029,44
2007;55010;3231;121001;91002;Complemento específico de Personal Funcionario;405.756,60
2007;55010;3231;121009;91002;Otras retribuciones complementarias Funcionarios;834,84
2007;55010;3231;130000;91002;Salario base de Personal Laboral Fijo;1.333.917,72
2007;55010;3231;130001;91002;Antigüedad de Personal Laboral Fijo;124.001,52
2007;55010;3231;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;242.986,54
2007;55010;3231;130003;91002;Otras remuneraciones de Personal Laboral Fijo;362.811,41
2007;55010;3231;131000;91002;Salario base de Personal Laboral Eventual;390.032,25
2007;55010;3231;131001;91002;Otras remuneraciones de Personal Laboral Eventual;139.586,87
2007;55010;3231;151000;91002;Gratificaciones de Personal Funcionario;4.000,00
2007;55010;3231;160000;91002;Seguridad social;1.105.019,89
2007;55010;3231;161009;91002;Otros Gtos Sociales de Funcionarios y no Laborales;264,00
2007;55010;3231;162009;91002;Otros gastos sociales de Personal Laboral;2.420,00
2007;55010;3231;200000;91002;Arrendamientos de terrenos y bienes naturales;955,14
2007;55010;3231;202000;91002;Arrendamientos de edificios y otras construcciones;12.480,00
2007;55010;3231;203000;91002;Arrendamientos maquinaria, instalación y utillaje;69,89
2007;55010;3231;204000;91002;Arrendamientos de material de transporte;7.280,00
2007;55010;3231;206000;91002;Arrendamientos de equipos procesos de información;69,89
2007;55010;3231;210000;91002;Rep. y conservación de terrenos y bienes naturales;38.438,40
2007;55010;3231;212000;91002;Rep. y conservación edificios y otras construcc.;143.520,00
2007;55010;3231;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;32.032,00
2007;55010;3231;214000;91002;Reparación y conservación material de transporte;2.142,07
2007;55010;3231;215000;91002;Reparación y conservación de mobiliario y enseres;18.054,40
2007;55010;3231;216000;91002;Rep. y conserv. equipos procesos de información;8.386,56
2007;55010;3231;220000;91002;Ordinario no inventariable;36.400,00
2007;55010;3231;220001;91002;Mobiliario y enseres;11.638,68
2007;55010;3231;220002;91002;Prensa, revistas y publicaciones periódicas;8.554,29
2007;55010;3231;220003;91002;Libros y otras publicaciones;61.658,69
2007;55010;3231;220004;91002;Material informático;20.800,00
2007;55010;3231;221000;91002;Energía eléctrica;104.000,00
2007;55010;3231;221001;91002;Agua;13.924,02
2007;55010;3231;221002;91002;Gas;34.096,03
2007;55010;3231;221003;91002;Combustibles;104.000,00
2007;55010;3231;221004;91002;Vestuario;26.000,00
2007;55010;3231;221005;91002;Productos alimenticios;364.000,00
2007;55010;3231;221006;91002;Productos farmacéuticos;1.355,83
2007;55010;3231;221009;91002;Otros suministros;94.960,32
2007;55010;3231;222000;91002;Telefónicas;68.640,00
2007;55010;3231;222001;91002;Postales;93.600,00
2007;55010;3231;222002;91002;Telegráficas;69,89
2007;55010;3231;223000;91002;Transporte;10.366,72
2007;55010;3231;224000;91002;Primas de Edificios y locales;14.443,52
2007;55010;3231;224001;91002;Primas de vehículos;69,89
2007;55010;3231;224003;91002;Otros riesgos;13.278,72
2007;55010;3231;225000;91002;Tributos locales;41.184,00
2007;55010;3231;225001;91002;Tributos autonómicos;4.942,08
2007;55010;3231;226000;91002;Cánones;69,89
2007;55010;3231;226001;91002;Atenciones protocolarias y representativas;6.660,33
2007;55010;3231;226002;91002;Gastos de divulgación y promoción;252.960,00
2007;55010;3231;226003;91002;Jurídicos, Contenciosos;34,94
2007;55010;3231;226004;91002;Remuneraciones a agentes mediadores independientes;34,94
2007;55010;3231;226005;91002;Reuniones y conferencias;72.800,00
2007;55010;3231;226009;91002;Otros gastos diversos;474.240,00
2007;55010;3231;227000;91002;Limpieza y aseo;78.000,00
2007;55010;3231;227001;91002;Seguridad;133.120,00
2007;55010;3231;227002;91002;Valoraciones y peritajes;69,89
2007;55010;3231;227003;91002;Postales;19.801,60
2007;55010;3231;227006;91002;Estudios y trabajos técnicos;208.000,00
2007;55010;3231;227009;91002;Otros trabajos realizados por otras empresas;23.330,94
2007;55010;3231;230000;91002;Dietas;15.600,00
2007;55010;3231;231000;91002;Locomoción;16.640,00
2007;55010;3231;239000;91002;Otras indemnizaciones;69,89
2007;55010;3231;251000;91002;Realización de cursos;69,89
2007;55010;3231;460041;91002;Proyectos de Servicios de Juventud;68.950,00
2007;55010;3231;480126;91002;Promoción y formación de jóvenes creadores;40.000,00
2007;55010;3231;480127;11009;Proyectos de Juventud de Asociaciones y Entidades;20.750,00
2007;55010;3231;480127;91001;Proyectos de Juventud de Asociaciones y Entidades;20.750,00
2007;55010;3231;480127;91002;Proyectos de Juventud de Asociaciones y Entidades;486.019,66
2007;55010;3231;480128;91002;Subv. al Consejo de la Juventud de Aragón;108.071,48
2007;55010;3231;480226;91002;Ayudas a la emancipación joven;200.000,00
2007;55010;3231;480227;91002;Premios Juventud;12.000,00
2007;55010;3231;602000;91002;Edificios y otras construcciones;829.648,00
2007;55010;3231;605000;91002;Mobiliario y enseres;89.975,00
2007;55010;3231;606000;91002;Equipos para procesos de información;15.000,00
2007;55010;3231;780052;91002;Proyectos de Juventud, de Asociaciones y Entidades;56.513,60
2007;71010;1265;120000;91002;Sueldos de Personal Funcionario;475.873,00
2007;71010;1265;120005;91002;Trienios de Personal Funcionario;86.434,00
2007;71010;1265;120006;91002;Pagas extraordinarias de Personal Funcionario;34.128,00
2007;71010;1265;121000;91002;Complemento de destino de Personal Funcionario;228.070,00
2007;71010;1265;121001;91002;Complemento específico de Personal Funcionario;578.970,00
2007;71010;1265;130000;91002;Salario base de Personal Laboral Fijo;461.774,00
2007;71010;1265;130001;91002;Antigüedad de Personal Laboral Fijo;13.300,00
2007;71010;1265;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;123.525,00
2007;71010;1265;130003;91002;Otras remuneraciones de Personal Laboral Fijo;874.613,00
2007;71010;1265;151000;91002;Gratificaciones de Personal Funcionario;1.500,00
2007;71010;1265;160000;91002;Seguridad social;722.203,00
2007;71010;1265;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;3.000,00
2007;71010;1265;162000;91002;Formación y perfeccionamiento de Personal Laboral;3.000,00
2007;71010;1265;165000;91002;Fondo de Acción Social;9.000,00
2007;71010;1265;165001;91002;Fondo de pensiones;300,00
2007;71010;1265;202000;91002;Arrendamientos de edificios y otras construcciones;96.000,00
2007;71010;1265;203000;91002;Arrendamientos maquinaria, instalación y utillaje;300,00
2007;71010;1265;204000;91002;Arrendamientos de material de transporte;600,00
2007;71010;1265;205000;91002;Arrendamientos de mobiliario y enseres;300,00
2007;71010;1265;206000;91002;Arrendamientos de equipos procesos de información;1.500,00
2007;71010;1265;209000;91002;Arrendamientos de otro inmovilizado material;3.000,00
2007;71010;1265;212000;91002;Rep. y conservación edificios y otras construcc.;12.000,00
2007;71010;1265;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;70.000,00
2007;71010;1265;214000;91002;Reparación y conservación material de transporte;2.500,00
2007;71010;1265;215000;91002;Reparación y conservación de mobiliario y enseres;600,00
2007;71010;1265;216000;91002;Rep. y conserv. equipos procesos de información;390.000,00
2007;71010;1265;219000;91002;Rep. y conservación de otro inmovilizado material;200.000,00
2007;71010;1265;220000;91002;Ordinario no inventariable;6.000,00
2007;71010;1265;220001;91002;Mobiliario y enseres;10.000,00
2007;71010;1265;220002;91002;Prensa, revistas y publicaciones periódicas;600,00
2007;71010;1265;220003;91002;Libros y otras publicaciones;1.000,00
2007;71010;1265;220004;91002;Material informático;30.000,00
2007;71010;1265;220009;91002;Otro material de oficina;1.500,00
2007;71010;1265;221000;91002;Energía eléctrica;12.000,00
2007;71010;1265;221001;91002;Agua;600,00
2007;71010;1265;221002;91002;Gas;100,00
2007;71010;1265;221003;91002;Combustibles;3.000,00
2007;71010;1265;221009;91002;Otros suministros;10.000,00
2007;71010;1265;222000;91002;Telefónicas;175.000,00
2007;71010;1265;222001;91002;Postales;300,00
2007;71010;1265;223000;91002;Transporte;9.000,00
2007;71010;1265;224000;91002;Primas de Edificios y locales;900,00
2007;71010;1265;225000;91002;Tributos locales;1.000,00
2007;71010;1265;225002;91002;Tributos estatales;300,00
2007;71010;1265;226000;91002;Cánones;1.500,00
2007;71010;1265;226001;91002;Atenciones protocolarias y representativas;12.000,00
2007;71010;1265;226002;91002;Gastos de divulgación y promoción;6.000,00
2007;71010;1265;226003;91002;Jurídicos, Contenciosos;6.000,00
2007;71010;1265;226004;91002;Remuneraciones a agentes mediadores independientes;12.000,00
2007;71010;1265;226005;91002;Reuniones y conferencias;10.000,00
2007;71010;1265;226009;91002;Otros gastos diversos;25.000,00
2007;71010;1265;227000;91002;Limpieza y aseo;18.000,00
2007;71010;1265;227001;91002;Seguridad;6.000,00
2007;71010;1265;227006;91002;Estudios y trabajos técnicos;90.000,00
2007;71010;1265;227009;91002;Otros trabajos realizados por otras empresas;7.500,00
2007;71010;1265;230000;91002;Dietas;15.000,00
2007;71010;1265;231000;91002;Locomoción;12.000,00
2007;71010;1265;239000;91002;Otras indemnizaciones;1.000,00
2007;71010;1265;250000;91002;Gastos en pruebas selectivas;10.000,00
2007;71010;1265;251000;91002;Realización de cursos;30.000,00
2007;71010;1265;603000;91002;Maquinaria, instalación y utillaje;2.595.000,00
2007;71010;1265;606000;91002;Equipos para procesos de información;1.500.000,00
2007;71010;1265;609000;91002;Inmovilizado Inmaterial;2.470.444,08
2007;72010;5121;120000;91002;Sueldos de Personal Funcionario;120.036,63
2007;72010;5121;120005;91002;Trienios de Personal Funcionario;27.571,07
2007;72010;5121;120006;91002;Pagas extraordinarias de Personal Funcionario;40.999,21
2007;72010;5121;121000;91002;Complemento de destino de Personal Funcionario;98.387,58
2007;72010;5121;121001;91002;Complemento específico de Personal Funcionario;169.475,57
2007;72010;5121;130000;91002;Salario base de Personal Laboral Fijo;976.332,86
2007;72010;5121;130001;91002;Antigüedad de Personal Laboral Fijo;42.519,86
2007;72010;5121;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;169.818,85
2007;72010;5121;130003;91002;Otras remuneraciones de Personal Laboral Fijo;365.625,51
2007;72010;5121;160000;91002;Seguridad social;510.552,74
2007;72010;5121;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;4.000,00
2007;72010;5121;162000;91002;Formación y perfeccionamiento de Personal Laboral;5.000,00
2007;72010;5121;202000;91002;Arrendamientos de edificios y otras construcciones;379.440,00
2007;72010;5121;204000;91002;Arrendamientos de material de transporte;33.660,00
2007;72010;5121;212000;91002;Rep. y conservación edificios y otras construcc.;22.440,00
2007;72010;5121;214000;91002;Reparación y conservación material de transporte;11.220,00
2007;72010;5121;215000;91002;Reparación y conservación de mobiliario y enseres;3.478,20
2007;72010;5121;220000;91002;Ordinario no inventariable;16.830,00
2007;72010;5121;220001;91002;Mobiliario y enseres;1.122,00
2007;72010;5121;220002;91002;Prensa, revistas y publicaciones periódicas;2.805,00
2007;72010;5121;220003;91002;Libros y otras publicaciones;6.732,00
2007;72010;5121;220004;91002;Material informático;1.122,00
2007;72010;5121;220009;91002;Otro material de oficina;11.220,00
2007;72010;5121;221000;91002;Energía eléctrica;10.098,00
2007;72010;5121;221003;91002;Combustibles;1.144,44
2007;72010;5121;221004;91002;Vestuario;1.234,20
2007;72010;5121;221009;91002;Otros suministros;1.122,00
2007;72010;5121;222000;91002;Telefónicas;13.733,28
2007;72010;5121;222001;91002;Postales;10.299,96
2007;72010;5121;223000;91002;Transporte;4.488,00
2007;72010;5121;224001;91002;Primas de vehículos;3.478,20
2007;72010;5121;224003;91002;Otros riesgos;561,00
2007;72010;5121;225000;91002;Tributos locales;1.122,00
2007;72010;5121;226001;91002;Atenciones protocolarias y representativas;21.318,00
2007;72010;5121;226002;91002;Gastos de divulgación y promoción;1.326.000,00
2007;72010;5121;226005;91002;Reuniones y conferencias;57.222,00
2007;72010;5121;227000;91002;Limpieza y aseo;34.333,20
2007;72010;5121;227006;91002;Estudios y trabajos técnicos;959.306,63
2007;72010;5121;227007;91002;Mantenimiento est. depuradoras de aguas residuales;15.355.287,19
2007;72010;5121;227009;91002;Otros trabajos realizados por otras empresas;500.163,00
2007;72010;5121;230000;91002;Dietas;14.586,00
2007;72010;5121;231000;91002;Locomoción;16.830,00
2007;72010;5121;239000;91002;Otras indemnizaciones;23.001,00
2007;72010;5121;251000;91002;Realización de cursos;3.450,15
2007;72010;5121;310000;91002;Intereses de préstamos del interior;614.853,44
2007;72010;5121;460057;91002;Transf. Ayunt. Mantenimiento E.D.A.R.;1.000.236,83
2007;72010;5121;600000;91002;Terrenos y bienes naturales;350.000,00
2007;72010;5121;605000;91002;Mobiliario y enseres;125.000,00
2007;72010;5121;607000;16001;Bienes destinados para uso general;3.885.029,08
2007;72010;5121;607000;91001;Bienes destinados para uso general;1.159.674,26
2007;72010;5121;607000;91002;Bienes destinados para uso general;12.672.244,06
2007;72010;5121;700000;91002;Actuaciones de restitución territorial;2.095.316,82
2007;72010;5121;705000;91002;Act. de seguimiento ambiental de obras hidraulicas;52.000,00
2007;72010;5121;760054;14001;Plan del Agua;3.124.584,00
2007;72010;5121;760054;91001;Plan del Agua;3.124.584,00
2007;72010;5121;760054;91002;Plan del Agua;18.302.962,66
2007;72010;5121;910000;91002;Cancelación de préstamos a largo plazo;2.406.012,52
2007;73010;4133;131000;39020;Salario base de Personal Laboral Eventual;1.351.904,00
2007;73010;4133;131000;39037;Salario base de Personal Laboral Eventual;171.499,00
2007;73010;4133;131000;39049;Salario base de Personal Laboral Eventual;72.471,00
2007;73010;4133;131000;39053;Salario base de Personal Laboral Eventual;138.784,00
2007;73010;4133;131000;55002;Salario base de Personal Laboral Eventual;190.809,00
