EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2012;18080;4571;220003;91002;Libros y otras publicaciones;18.430,00
2012;18080;4571;220004;91002;Material informático;9.675,75
2012;18080;4571;221000;91002;Energía eléctrica;184.300,00
2012;18080;4571;221001;91002;Agua;46.075,00
2012;18080;4571;221002;91002;Gas;13.822,50
2012;18080;4571;221003;91002;Combustibles;138.225,00
2012;18080;4571;221004;91002;Vestuario;5.621,38
2012;18080;4571;221006;91002;Productos farmacéuticos;8.848,99
2012;18080;4571;221009;91002;Otros suministros;152.805,89
2012;18080;4571;222000;91002;Telefónicas;9.215,00
2012;18080;4571;222001;91002;Postales;415,37
2012;18080;4571;223000;91002;Transporte;1.843,00
2012;18080;4571;224000;91002;Primas de Edificios y locales;41,55
2012;18080;4571;224002;91002;Primas de otro inmovilizado;41,55
2012;18080;4571;225000;91002;Tributos locales;46.075,00
2012;18080;4571;226000;91002;Cánones;1.661,50
2012;18080;4571;226001;91002;Atenciones protocolarias y representativas;4.220,47
2012;18080;4571;226002;91002;Gastos de divulgación y promoción;24.152,52
2012;18080;4571;226005;91002;Reuniones y conferencias;276,45
2012;18080;4571;226009;91002;Otros gastos diversos;7.372,00
2012;18080;4571;227000;91002;Limpieza y aseo;7.372,00
2012;18080;4571;227001;91002;Seguridad;32.293,24
2012;18080;4571;227009;91002;Otros trabajos realizados por otras empresas;304.095,00
2012;18080;4571;230000;91002;Dietas;1.843,00
2012;18080;4571;231000;91002;Locomoción;2.764,50
2012;18080;4571;239000;91002;Otras indemnizaciones;6.450,50
2012;18080;4571;251000;91002;Realización de cursos de formación interna;32.252,50
2012;18080;4571;440042;91002;Juegos Escolares;48.020,00
2012;18080;4571;460035;91002;Juegos Escolares;15.840,00
2012;18080;4571;460036;91002;Ayudas Actividades Deporte Municipal y Comarcal;63.360,00
2012;18080;4571;470066;91002;Convenios Clubs Deportivos;400.000,00
2012;18080;4571;480110;91002;Fed.Ar.Dptes Ctro Esp.Tecn.Deportes Invierno Jaca;140.000,00
2012;18080;4571;480112;91002;Juegos Escolares;238.000,00
2012;18080;4571;480113;91002;Programa Ayudas Clubes nivel cualificado de Aragón;461.000,00
2012;18080;4571;480114;91002;Ayudas a deportistas de nivel cualificado;120.020,00
2012;18080;4571;480115;91002;Proyectos Federativos y Clubes;914.000,00
2012;18080;4571;480346;91002;Convenios Clubs Deportivos;600.000,00
2012;18080;4571;602000;91002;Edificios y otras construcciones;552.480,48
2012;18080;4571;603000;91002;Maquinaria, instalación y utillaje;28.927,23
2012;18080;4571;605000;91002;Mobiliario y enseres;19.000,00
2012;18080;4571;606000;91002;Equipos para procesos de información;13.680,00
2012;18080;4571;760036;91002;Plan General de Instalaciones Deportivas;1.254.153,75
2012;18080;4571;770116;91002;Subv. infr. deport. empresas. Ayudas al deporte;104.961,00
2012;18080;4571;780043;91002;II Plan de Refugios de montaña de Aragón;300.000,00
2012;18080;4571;780044;91002;Plan de Instalaciones Deport.Interés Federativo;13.823,00
2012;26010;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26010;9111;760047;91002;Traspaso de Funciones y Servicios;1.286.684,24
2012;26020;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26020;9111;760047;91002;Traspaso de Funciones y Servicios;1.235.125,68
2012;26030;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26030;9111;760047;91002;Traspaso de Funciones y Servicios;1.085.485,93
2012;26040;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26040;9111;760047;91002;Traspaso de Funciones y Servicios;1.327.890,98
2012;26050;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26050;9111;760047;91002;Traspaso de Funciones y Servicios;1.619.555,50
2012;26060;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26060;9111;760047;91002;Traspaso de Funciones y Servicios;2.842.580,61
2012;26070;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26070;9111;760047;91002;Traspaso de Funciones y Servicios;1.378.405,28
2012;26080;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26080;9111;760047;91002;Traspaso de Funciones y Servicios;1.202.174,03
2012;26090;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26090;9111;760047;91002;Traspaso de Funciones y Servicios;1.089.744,25
2012;26100;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26100;9111;760047;91002;Traspaso de Funciones y Servicios;1.253.755,95
2012;26110;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26110;9111;760047;91002;Traspaso de Funciones y Servicios;1.197.918,68
2012;26120;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26120;9111;760047;91002;Traspaso de Funciones y Servicios;952.892,50
2012;26130;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26130;9111;760047;91002;Traspaso de Funciones y Servicios;972.879,42
2012;26140;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26140;9111;760047;91002;Traspaso de Funciones y Servicios;732.357,97
2012;26150;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26150;9111;760047;91002;Traspaso de Funciones y Servicios;1.340.872,71
2012;26160;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26160;9111;760047;91002;Traspaso de Funciones y Servicios;1.391.722,35
2012;26180;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26180;9111;760047;91002;Traspaso de Funciones y Servicios;768.004,96
2012;26190;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26190;9111;760047;91002;Traspaso de Funciones y Servicios;903.090,09
2012;26200;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26200;9111;760047;91002;Traspaso de Funciones y Servicios;1.972.116,15
2012;26210;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26210;9111;760047;91002;Traspaso de Funciones y Servicios;836.164,18
2012;26220;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26220;9111;760047;91002;Traspaso de Funciones y Servicios;669.169,39
2012;26230;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26230;9111;760047;91002;Traspaso de Funciones y Servicios;699.778,48
2012;26240;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26240;9111;760047;91002;Traspaso de Funciones y Servicios;780.213,62
2012;26250;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26250;9111;760047;91002;Traspaso de Funciones y Servicios;1.096.065,18
2012;26260;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26260;9111;760047;91002;Traspaso de Funciones y Servicios;890.891,63
2012;26270;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26270;9111;760047;91002;Traspaso de Funciones y Servicios;821.442,88
2012;26280;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26280;9111;760047;91002;Traspaso de Funciones y Servicios;1.405.489,89
2012;26290;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2012;26290;9111;760047;91002;Traspaso de Funciones y Servicios;2.035.309,27
2012;26300;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26300;9111;760047;91002;Traspaso de Funciones y Servicios;656.091,09
2012;26310;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26310;9111;760047;91002;Traspaso de Funciones y Servicios;738.822,10
2012;26320;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26320;9111;760047;91002;Traspaso de Funciones y Servicios;875.485,20
2012;26330;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2012;26330;9111;760047;91002;Traspaso de Funciones y Servicios;779.676,19
2012;26340;9112;204000;91002;Arrendamientos de material de transporte;2.300.000,00
2012;30010;6129;500000;91002;Fondo de Contingencia de Ejecución Presupuestaria;20.000.000,00
2012;30020;6128;171000;91002;Fondos Adicionales;1.500.000,00
2012;30030;0111;300000;91002;Intereses de títulos de la Deuda;60.996.763,28
2012;30030;0111;301000;91002;Gastos de emisión, modificación y cancelación;2.030.000,00
2012;30030;0111;310000;91002;Intereses préstamos interior con Entidades Crédito;58.191.825,80
2012;30030;0111;311000;91002;Gastos de formalización,modificación y cancelación;1.000.000,00
2012;30030;0111;320000;91002;Intereses préstamos exterior con Entidades Crédito;47.749.039,61
2012;30030;0111;359000;91002;Otros gastos de depósitos, fianzas y avales;7.000,00
2012;30030;0111;900000;91002;Cancelación de títulos de la Deuda a largo plazo;60.800.000,00
2012;30030;0111;910000;91002;Canc. préstamos l/plazo con Entidades de Crédito;186.376.190,16
2012;30040;4311;810001;91002;Compra acciones y participaciones Corp.Empres.Públ;1.845.000,00
2012;30040;5111;810001;91002;Compra acciones y participaciones Corp.Empres.Públ;7.531.500,00
2012;30040;5132;740047;91002;Transf. Corporación Empresarial Pública de Aragón;3.500.000,00
2012;51010;3221;120000;33002;Sueldos de Personal Funcionario;232.031,40
2012;51010;3221;120000;33004;Sueldos de Personal Funcionario;13.308,60
2012;51010;3221;120000;33005;Sueldos de Personal Funcionario;13.308,60
2012;51010;3221;120000;33006;Sueldos de Personal Funcionario;900.000,00
2012;51010;3221;120000;39071;Sueldos de Personal Funcionario;3.835,92
2012;51010;3221;120000;91002;Sueldos de Personal Funcionario;3.872.150,30
2012;51010;3221;120005;33002;Trienios de Personal Funcionario;19.525,44
2012;51010;3221;120005;33005;Trienios de Personal Funcionario;511,80
2012;51010;3221;120005;33006;Trienios de Personal Funcionario;32.000,00
2012;51010;3221;120005;39071;Trienios de Personal Funcionario;65,00
2012;51010;3221;120005;91002;Trienios de Personal Funcionario;868.405,75
2012;51010;3221;120006;33002;Pagas extraordinarias de Personal Funcionario;64.631,28
2012;51010;3221;120006;33004;Pagas extraordinarias de Personal Funcionario;3.654,82
2012;51010;3221;120006;33005;Pagas extraordinarias de Personal Funcionario;3.707,44
2012;51010;3221;120006;33006;Pagas extraordinarias de Personal Funcionario;230.000,00
2012;51010;3221;120006;39071;Pagas extraordinarias de Personal Funcionario;1.146,92
2012;51010;3221;120006;91002;Pagas extraordinarias de Personal Funcionario;1.401.417,84
2012;51010;3221;121000;33002;Complemento de destino de Personal Funcionario;95.180,52
2012;51010;3221;121000;33004;Complemento de destino de Personal Funcionario;6.118,08
2012;51010;3221;121000;33005;Complemento de destino de Personal Funcionario;6.118,08
2012;51010;3221;121000;33006;Complemento de destino de Personal Funcionario;356.000,00
2012;51010;3221;121000;39071;Complemento de destino de Personal Funcionario;1.579,16
2012;51010;3221;121000;91002;Complemento de destino de Personal Funcionario;2.061.568,56
2012;51010;3221;121001;33002;Complemento específico de Personal Funcionario;108.053,40
2012;51010;3221;121001;33004;Complemento específico de Personal Funcionario;7.598,16
2012;51010;3221;121001;33005;Complemento específico de Personal Funcionario;7.598,16
2012;51010;3221;121001;33006;Complemento específico de Personal Funcionario;343.637,99
2012;51010;3221;121001;39071;Complemento específico de Personal Funcionario;2.675,40
2012;51010;3221;121001;91002;Complemento específico de Personal Funcionario;3.722.034,20
2012;51010;3221;130000;91002;Salario base de Personal Laboral Fijo;914.073,12
2012;51010;3221;130001;91002;Antigüedad de Personal Laboral Fijo;106.419,26
2012;51010;3221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;170.082,03
2012;51010;3221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;224.271,83
2012;51010;3221;150001;33002;Productividad variable de Funcionarios;26.772,76
2012;51010;3221;150001;33004;Productividad variable de Funcionarios;63.993,40
2012;51010;3221;150001;33006;Productividad variable de Funcionarios;127.134,01
2012;51010;3221;150001;91002;Productividad variable de Funcionarios;54.600,00
2012;51010;3221;151000;33002;Gratificaciones de Personal Funcionario;10.000,00
2012;51010;3221;160000;33002;Seguridad social;147.753,19
2012;51010;3221;160000;33004;Seguridad social;21.495,35
2012;51010;3221;160000;33005;Seguridad social;9.511,60
2012;51010;3221;160000;33006;Seguridad social;501.228,00
2012;51010;3221;160000;39071;Seguridad social;2.344,20
2012;51010;3221;160000;91002;Seguridad social;3.045.265,66
2012;51010;3221;202000;91002;Arrendamientos de edificios y otras construcciones;1.170.107,98
2012;51010;3221;212000;33002;Rep. y conservación edificios y otras construcc.;37.306,34
2012;51010;3221;212000;91002;Rep. y conservación edificios y otras construcc.;72.575,08
2012;51010;3221;213000;33002;Rep. y conserv. maquinaria,instalaciones,utillaje;45.692,88
2012;51010;3221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;159.761,63
2012;51010;3221;214000;91002;Reparación y conservación material de transporte;4.737,61
2012;51010;3221;215000;91002;Reparación y conservación de mobiliario y enseres;37.519,81
2012;51010;3221;216000;91002;Rep. y conserv. equipos procesos de información;17.496,34
2012;51010;3221;220000;91002;Ordinario no inventariable;45.340,13
2012;51010;3221;220001;91002;Mobiliario y enseres;96,20
2012;51010;3221;220002;91002;Prensa, revistas y publicaciones periódicas;2.390,03
2012;51010;3221;220003;91002;Libros y otras publicaciones;810,11
2012;51010;3221;220004;91002;Material informático;42.005,38
2012;51010;3221;221000;91002;Energía eléctrica;414.018,21
2012;51010;3221;221001;91002;Agua;21.597,56
2012;51010;3221;221002;91002;Gas;66.081,00
2012;51010;3221;221003;91002;Combustibles;51.880,77
2012;51010;3221;221004;91002;Vestuario;2.838,30
2012;51010;3221;221009;91002;Otros suministros;172.498,57
2012;51010;3221;222000;91002;Telefónicas;172.047,43
2012;51010;3221;222001;91002;Postales;165.000,00
2012;51010;3221;223000;91002;Transporte;6.005,55
2012;51010;3221;224000;91002;Primas de Edificios y locales;1.892,45
2012;51010;3221;224003;33004;Otros riesgos;10.440,64
2012;51010;3221;224003;91002;Otros riesgos;389,94
2012;51010;3221;225000;91002;Tributos locales;25.427,03
2012;51010;3221;225001;91002;Tributos autonómicos;71,23
2012;51010;3221;226001;91002;Atenciones protocolarias y representativas;6.000,00
2012;51010;3221;226002;11101;Gastos de divulgación y promoción;28.000,00
2012;51010;3221;226002;33002;Gastos de divulgación y promoción;50.000,00
2012;51010;3221;226002;91001;Gastos de divulgación y promoción;28.000,00
2012;51010;3221;226002;91002;Gastos de divulgación y promoción;35.000,00
2012;51010;3221;226003;91002;Jurídicos, Contenciosos;2.600,21
2012;51010;3221;226005;11101;Reuniones y conferencias;12.500,00
2012;51010;3221;226005;91001;Reuniones y conferencias;12.500,00
2012;51010;3221;226005;91002;Reuniones y conferencias;25.000,00
2012;51010;3221;226009;91002;Otros gastos diversos;32.765,74
2012;51010;3221;227000;91002;Limpieza y aseo;579.847,42
2012;51010;3221;227001;91002;Seguridad;146.117,16
2012;51010;3221;227006;11101;Estudios y trabajos técnicos;25.000,00
2012;51010;3221;227006;33002;Estudios y trabajos técnicos;190.000,00
2012;51010;3221;227006;33004;Estudios y trabajos técnicos;225.000,00
2012;51010;3221;227006;33005;Estudios y trabajos técnicos;80.000,00
2012;51010;3221;227006;91001;Estudios y trabajos técnicos;25.000,00
2012;51010;3221;227006;91002;Estudios y trabajos técnicos;138.000,00
2012;51010;3221;227009;33002;Otros trabajos realizados por otras empresas;126.597,71
2012;51010;3221;227009;33004;Otros trabajos realizados por otras empresas;191.229,06
2012;51010;3221;227009;91002;Otros trabajos realizados por otras empresas;198.140,69
2012;51010;3221;230000;91002;Dietas;22.000,00
2012;51010;3221;231000;91002;Locomoción;40.000,00
2012;51010;3221;251000;91002;Realización de cursos de formación interna;24.138,54
2012;51010;3221;251003;11101;Realización de cursos de formación externa;110.000,00
2012;51010;3221;251003;33004;Realización de cursos de formación externa;355.000,00
2012;51010;3221;251003;91001;Realización de cursos de formación externa;110.000,00
2012;51010;3221;251003;91002;Realización de cursos de formación externa;1.350.000,00
2012;51010;3221;410012;33005;Acciones inform. orient.y búsqueda de empleo;73.107,00
2012;51010;3221;410012;91002;Acciones inform. orient.y búsqueda de empleo;7.310,70
2012;51010;3221;410014;33005;Subvención a la contratación de desempleados;85.000,00
2012;51010;3221;440046;11101;Formación Instituto Tecnológico de Aragón;200.000,00
2012;51010;3221;440046;91001;Formación Instituto Tecnológico de Aragón;200.000,00
2012;51010;3221;440047;91002;Formación Universidad de Zaragoza;1.369.000,00
2012;51010;3221;440048;33005;Subvención a la contratación de desempleados;50.000,00
2012;51010;3221;440066;11101;Convenio Cámaras de Comercio;25.600,05
2012;51010;3221;440066;91001;Convenio Cámaras de Comercio;25.600,05
2012;51010;3221;440066;91002;Convenio Cámaras de Comercio;600.000,00
2012;51010;3221;450001;33005;Formación Escuelas Taller;585.794,00
2012;51010;3221;450002;33005;Subvención a la contratación de desempleados;25.000,00
2012;51010;3221;450003;33004;Formación e Inserción Profesional DGA;1.000.000,00
2012;51010;3221;460044;33005;Acciones Inform Orient.y Búsqueda Empleo;176.211,00
2012;51010;3221;460044;91002;Acciones Inform Orient.y Búsqueda Empleo;17.621,10
2012;51010;3221;460045;33005;Agentes de Empleo Desarrollo Local;1.650.000,00
2012;51010;3221;460046;33005;Formación Escuelas Taller;7.300.000,00
2012;51010;3221;460047;33004;Formación e Inserción Profesional;800.000,00
2012;51010;3221;460049;33005;Programas de Inserción en el Empleo;144.000,00
2012;51010;3221;460050;33005;Subvencion a la contratación de desempleados;10.500.000,00
2012;51010;3221;460068;11101;Planes de Formación de la D.G.A.;220.000,00
2012;51010;3221;460068;91001;Planes de Formación de la D.G.A.;220.000,00
2012;51010;3221;470003;11101;Planes de Formación de la D.G.A.;950.000,00
2012;51010;3221;470003;91001;Planes de Formación de la D.G.A.;950.000,00
2012;51010;3221;470003;91002;Planes de Formación de la D.G.A.;100.000,00
2012;51010;3221;470026;11101;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;200.000,00
2012;51010;3221;470026;33005;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;200.000,00
2012;51010;3221;470026;91001;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;200.000,00
2012;51010;3221;470026;91002;Apoyo creación Empleo Cooperativas  y Soc.Laboral.;500.000,00
2012;51010;3221;470027;91002;Contr. personal de apoyo a discap. psiq. en C.E.E.;90.000,00
2012;51010;3221;470028;11101;Subvención Contratación Programa Aragón Inserta;225.000,00
2012;51010;3221;470028;91001;Subvención Contratación Programa Aragón Inserta;225.000,00
2012;51010;3221;470030;11101;Fomento de la Contratación Estable;850.000,00
2012;51010;3221;470030;91001;Fomento de la Contratación Estable;850.000,00
2012;51010;3221;470030;91002;Fomento de la Contratación Estable;1.200.000,00
2012;51010;3221;470036;33004;Formación e Inserción Profesional;10.655.005,00
2012;51010;3221;470037;33005;Integración laboral de discapacitados;8.700.000,00
2012;51010;3221;470039;11101;Programa de fomento de empleo de autónomos;825.000,00
2012;51010;3221;470039;33005;Programa de fomento de empleo de autónomos;2.646.892,67
2012;51010;3221;470039;91001;Programa de fomento de empleo de autónomos;825.000,00
2012;51010;3221;470041;33005;Subvenciones a Empresas Iniciativa+Empleo;650.000,00
2012;51010;3221;470042;33005;Subv.contrat.indefinida trabajadores discapacitad.;500.000,00
2012;51010;3221;470043;33004;Acciones complementarias de Formación Continua;100.000,00
2012;51010;3221;470056;33005;Unidades apoyo Centros Especiales Empleo;600.000,00
2012;51010;3221;480136;33004;Acciones Complementarias de Formación Continua;500.000,00
2012;51010;3221;480137;33005;Acciones Inform.Orient.y Búsqueda Empleo;1.717.776,00
2012;51010;3221;480137;91002;Acciones Inform.Orient.y Búsqueda Empleo;171.777,60
2012;51010;3221;480138;91002;Acciones Inserción Contr.Progr.-Agentes.Sociales;530.704,00
2012;51010;3221;480139;33005;Formación Becas Escuelas Taller;120.078,00
2012;51010;3221;480140;33004;Becas de Formación e Inserción Profesional;1.500.000,00
2012;51010;3221;480141;33004;Contratos Programa Formación Continua;9.000.000,00
2012;51010;3221;480143;11101;Planes de Formación de la D.G.A.;4.000.000,00
2012;51010;3221;480143;91001;Planes de Formación de la D.G.A.;4.000.000,00
2012;51010;3221;480143;91002;Planes de Formación de la D.G.A.;4.010.000,00
2012;51010;3221;480145;33005;Formación Escuelas Taller. Ent. sin ánimo de lucro;1.745.090,08
2012;51010;3221;480146;33004;Formación e Inserción Profesional;5.391.339,18
2012;51010;3221;480147;91002;Formación,Fomento y Difusión de la Economía Social;194.000,00
2012;51010;3221;480148;33005;Programas de Inserción en el Empleo;1.392.732,64
2012;51010;3221;480148;91002;Programas de Inserción en el Empleo;1.020.000,00
2012;51010;3221;480149;33005;Subvención a la contratación de desempleados;2.000.000,00
2012;51010;3221;480150;33005;Subvención cuotas Seg. Social pago único;100.000,00
2012;51010;3221;480151;91002;Subvenciones directas para Formación Empleo;80.000,00
2012;51010;3221;480209;91002;Becas de formación en prácticas del S.P. de Empleo;48.604,00
2012;51010;3221;480241;11101;Con. Técnicos Acompañamiento P. ARINSER;38.000,00
2012;51010;3221;480241;91001;Con. Técnicos Acompañamiento P. ARINSER;38.000,00
2012;51010;3221;480261;11101;Convenio Agentes Sociales.Plan Fija;175.432,00
2012;51010;3221;480261;91001;Convenio Agentes Sociales.Plan Fija;175.432,00
2012;51010;3221;480261;91002;Convenio Agentes Sociales.Plan Fija;549.136,00
2012;51010;3221;480262;91002;Convenio Secretariado General Gitano;115.000,00
2012;51010;3221;480263;11101;Convenio Fundación Adunare.;95.000,00
2012;51010;3221;480263;91001;Convenio Fundación Adunare.;95.000,00
2012;51010;3221;480264;91002;Convenio Asoc Aragonesa de Soc.Laborales (ASES);135.000,00
2012;51010;3221;480322;19004;Fondo europeo de adaptación a la globalización;500.000,00
2012;51010;3221;480322;91001;Fondo europeo de adaptación a la globalización;500.000,00
2012;51010;3221;602000;33002;Edificios y otras construcciones;400.000,00
2012;51010;3221;603000;91002;Maquinaria, instalación y utillaje;30.000,00
2012;51010;3221;605000;33002;Mobiliario y enseres;50.000,00
2012;51010;3221;605000;91002;Mobiliario y enseres;10.000,00
2012;51010;3221;606000;33002;Equipos para procesos de información;67.614,08
2012;51010;3221;606000;91002;Equipos para procesos de información;10.000,00
2012;51010;3221;770066;91002;Subvenciones Activos Fijos Empresas de Inserción;40.000,00
2012;51010;3221;770067;91002;Subv. de Capital Cooperativas y Socied. Laborales;400.000,00
2012;52010;4121;120000;91002;Sueldos de Personal Funcionario;2.002.106,30
2012;52010;4121;120005;91002;Trienios de Personal Funcionario;421.763,40
2012;52010;4121;120006;91002;Pagas extraordinarias de Personal Funcionario;743.089,02
2012;52010;4121;121000;91002;Complemento de destino de Personal Funcionario;1.147.700,52
2012;52010;4121;121001;91002;Complemento específico de Personal Funcionario;2.019.242,52
2012;52010;4121;121009;91002;Otras retribuciones complementarias Funcionarios;10.651,40
2012;52010;4121;130000;91002;Salario base de Personal Laboral Fijo;484.811,04
2012;52010;4121;130001;91002;Antigüedad de Personal Laboral Fijo;58.994,48
2012;52010;4121;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;90.634,26
2012;52010;4121;130003;91002;Otras remuneraciones de Personal Laboral Fijo;210.758,28
2012;52010;4121;131000;91002;Salario base de Personal Laboral Eventual;24.000,00
2012;52010;4121;131001;91002;Otras remuneraciones de Personal Laboral Eventual;7.000,00
2012;52010;4121;151000;91002;Gratificaciones de Personal Funcionario;18.000,00
2012;52010;4121;160000;91002;Seguridad social;1.649.203,07
2012;52010;4121;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;10.000,00
2012;52010;4121;162000;91002;Formación y perfeccionamiento de Personal Laboral;2.000,00
2012;52010;4121;180000;91002;Sueldos del grupo A (excepto personal cupo) y APD;48.210.000,00
2012;52010;4121;180002;91002;Sueldos del grupo B (excepto personal cupo) y APD;59.574.000,00
2012;52010;4121;180004;91002;Sueldos del grupo C;6.876.000,00
2012;52010;4121;180005;91002;Sueldos del grupo D;35.655.000,00
2012;52010;4121;180006;91002;Sueldos del grupo E;11.712.000,00
2012;52010;4121;180050;91002;Antigüedad;35.596.000,00
2012;52010;4121;180060;91002;Pagas Extra.Pers.func,estatutario y no laboral;33.952.000,00
2012;52010;4121;180100;91002;Complemento de destino de Pers. Estatutario y APD;82.657.000,00
2012;52010;4121;180101;91002;Complemento Carrera Pers. Estatutario - Grupo A;23.096.000,00
2012;52010;4121;180102;91002;Complemento Carrera Pers. Estatutario - Grupo B;23.082.000,00
2012;52010;4121;180103;91002;Complemento Carrera Pers. Estatutario - Grupo C;1.356.000,00
2012;52010;4121;180104;91002;Complemento Carrera Pers. Estatutario - Grupo D;7.188.000,00
2012;52010;4121;180105;91002;Complemento Carrera Pers. Estatutario - Grupo E;1.747.000,00
2012;52010;4121;180110;91002;Compl. específico. Pers no sanitario;9.153.000,00
2012;52010;4121;180111;91002;Compl. específico. Pers sanitario facult. y APD;24.044.000,00
2012;52010;4121;180112;91002;Compl. específico. Pers sanitario no facult.;21.036.000,00
2012;52010;4121;180120;91002;Compl. específico turnicidad. Pers no sanitario;724.000,00
2012;52010;4121;180122;91002;Compl. específico turnicidad. Pers sanit no facul;3.377.000,00
2012;52010;4121;180130;91002;Compl. atención continuada. Pers no sanitario;4.139.500,00
2012;52010;4121;180131;91002;Compl. atención continuada. Pers sanit facul y APD;28.440.700,00
2012;52010;4121;180132;91002;Compl. atención continuada. Pers sanitar no facul;21.166.400,00
2012;52010;4121;180140;91002;Complementos transitorios absorbibles;8.000,00
2012;52010;4121;180150;91002;Retribuciones complementarias de cupo;1.760.000,00
2012;52010;4121;180190;91002;Otros complementos;655.000,00
2012;52010;4121;182000;91002;Personal Estatutario temporal. Grupo A;12.182.000,00
2012;52010;4121;182001;91002;Personal Estatutario temporal. Grupo B;17.403.000,00
2012;52010;4121;182002;91002;Personal Estatutario temporal. Grupo C;2.443.000,00
2012;52010;4121;182003;91002;Personal Estatutario temporal. Grupo D;12.471.000,00
2012;52010;4121;182004;91002;Personal Estatutario temporal. Grupo E;4.517.000,00
2012;52010;4121;182005;91002;Retrib. complementarias Pers Estatutario Temporal;70.821.400,00
2012;52010;4121;183002;91002;Otro personal. Retrib. básicas y otras remun.;3.781.000,00
2012;52010;4121;184000;91002;Retribuciones básicas y otras remuneraciones;720.000,00
2012;52010;4121;185000;91002;Productividad fija Personal Estatutario y APD;116.901.000,00
2012;52010;4121;185001;55004;Productividad variable Personal Estatutario y APD;700.000,00
2012;52010;4121;185001;91002;Productividad variable Personal Estatutario y APD;22.990.000,00
2012;52010;4121;186000;91002;Seguridad social;167.920.078,57
2012;52010;4121;186001;55005;Formación del Personal;300.000,00
2012;52010;4121;186001;91002;Formación del Personal;600.000,00
2012;52010;4121;186002;91002;Ayudas para estudio;1.610.000,00
2012;52010;4121;186003;91002;Acción Social;11.500.000,00
2012;52010;4121;186004;91002;Otros;900.000,00
2012;52010;4121;187000;91002;Sueldos de Personal en formación;11.911.000,00
2012;52010;4121;187001;91002;Pagas Extraordinarias de Personal en Formación;1.985.000,00
2012;52010;4121;187002;91002;Compl. de At. Continuada de Personal en Formación;12.331.000,00
2012;52010;4121;202000;91002;Arrendamientos de edificios y otras construcciones;681.872,24
2012;52010;4121;203000;91002;Arrendamientos maquinaria, instalación y utillaje;4.206.620,42
2012;52010;4121;204000;91002;Arrendamientos de material de transporte;2.000,00
2012;52010;4121;205000;91002;Arrendamientos de mobiliario y enseres;162.235,91
2012;52010;4121;206000;91002;Arrendamientos de equipos procesos de información;192.544,84
2012;52010;4121;209000;91002;Arrendamientos de otro inmovilizado material;1.000,00
2012;52010;4121;212000;91002;Rep. y conservación edificios y otras construcc.;2.190.694,84
2012;52010;4121;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;5.558.505,82
2012;52010;4121;214000;91002;Reparación y conservación material de transporte;130.000,00
2012;52010;4121;215000;91002;Reparación y conservación de mobiliario y enseres;230.408,00
2012;52010;4121;216000;91002;Rep. y conserv. equipos procesos de información;4.967.924,45
