EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2016;18050;4231;229000;91002;Gtos funcionam. centros docentes no universitarios;352930
2016;18050;4231;229000;91002;Gtos funcionam. centros docentes no universitarios;118223,34
2016;18050;4231;230000;91002;Dietas;3000
2016;18050;4231;231000;91002;Locomoción;4000
2016;18050;4231;460093;91002;Gestión de aulas externas - Ayuntamiento Zaragoza;90000
2016;18050;4231;480093;11201;Programas Educativos;25674,72
2016;18050;4231;480093;91001;Programas Educativos;25674,72
2016;18050;4231;480093;91002;Programas Educativos;229713,1
2016;18050;4231;480093;91002;Programas Educativos;353852,58
2016;18050;4231;480397;91002;Becas material curricular y comedor;9100000
2016;18060;4521;120000;91002;Sueldos de Personal Funcionario;1248273,84
2016;18060;4521;120005;91002;Trienios de Personal Funcionario;270294,84
2016;18060;4521;120006;91002;Pagas extraordinarias de Personal Funcionario;439840,06
2016;18060;4521;121000;91002;Complemento de destino de Personal Funcionario;665926,8
2016;18060;4521;121001;91002;Complemento específico de Personal Funcionario;1269938,16
2016;18060;4521;130000;91002;Salario base de Personal Laboral Fijo;1414158,2
2016;18060;4521;130001;91002;Antigüedad de Personal Laboral Fijo;213365,77
2016;18060;4521;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;230214,12
2016;18060;4521;130003;91002;Otras remuneraciones de Personal Laboral Fijo;406041,82
2016;18060;4521;160000;91002;Seguridad social;1717890,91
2016;18060;4521;202000;91002;Arrendamientos de edificios y otras construcciones;7000
2016;18060;4521;210000;91002;Rep. y conservación de terrenos y bienes naturales;2500
2016;18060;4521;210000;91002;Rep. y conservación de terrenos y bienes naturales;18000
2016;18060;4521;212000;91002;Rep. y conservación edificios y otras construcc.;25000
2016;18060;4521;212000;91002;Rep. y conservación edificios y otras construcc.;300000
2016;18060;4521;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";110335
2016;18060;4521;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";55000
2016;18060;4521;215000;91002;Reparación y conservación de mobiliario y enseres;5000
2016;18060;4521;215000;91002;Reparación y conservación de mobiliario y enseres;2000
2016;18060;4521;216000;91002;Rep. y conserv. equipos procesos de información;80000
2016;18060;4521;216000;91002;Rep. y conserv. equipos procesos de información;11000
2016;18060;4521;220000;91002;Ordinario no inventariable;5000
2016;18060;4521;220000;91002;Ordinario no inventariable;4000
2016;18060;4521;220001;91002;Mobiliario y enseres;1000
2016;18060;4521;220002;91002;"Prensa, revistas y publicaciones periódicas";30000
2016;18060;4521;220003;91002;Libros y otras publicaciones;1000
2016;18060;4521;220003;91002;Libros y otras publicaciones;2000
2016;18060;4521;220004;91002;Material informático;2000
2016;18060;4521;220004;91002;Material informático;25000
2016;18060;4521;220009;91002;Otro material de oficina;15000
2016;18060;4521;221000;91002;Energía eléctrica;610000
2016;18060;4521;221000;91002;Energía eléctrica;159000
2016;18060;4521;221001;91002;Agua;9000
2016;18060;4521;221001;91002;Agua;15000
2016;18060;4521;221002;91002;Gas;18000
2016;18060;4521;221002;91002;Gas;35200
2016;18060;4521;221003;91002;Combustibles;50665
2016;18060;4521;221003;91002;Combustibles;12200
2016;18060;4521;221004;91002;Vestuario;3000
2016;18060;4521;221006;91002;Productos farmacéuticos;100
2016;18060;4521;221009;91002;Otros suministros;10000
2016;18060;4521;221009;91002;Otros suministros;15000
2016;18060;4521;222000;91002;Telefónicas;1000
2016;18060;4521;222001;91002;Postales;5000
2016;18060;4521;222003;91002;Télex y telefax;1000
2016;18060;4521;223000;91002;Transporte;2500
2016;18060;4521;224000;91002;Primas de Edificios y locales;18000
2016;18060;4521;224000;91002;Primas de Edificios y locales;3000
2016;18060;4521;224001;91002;Primas de vehículos;50
2016;18060;4521;224002;91002;Primas de otro inmovilizado;50
2016;18060;4521;224002;91002;Primas de otro inmovilizado;5000
2016;18060;4521;224003;91002;Otros riesgos;1200
2016;18060;4521;225000;91002;Tributos locales;2000
2016;18060;4521;225000;91002;Tributos locales;1800
2016;18060;4521;226000;91002;Cánones;2000
2016;18060;4521;226000;91002;Cánones;120
2016;18060;4521;226001;91002;Atenciones protocolarias y representativas;1000
2016;18060;4521;226002;91002;Gastos de divulgación y promoción;100000
2016;18060;4521;226004;91002;Remuneraciones a agentes mediadores independientes;120
2016;18060;4521;226005;91002;Reuniones y conferencias;2000
2016;18060;4521;226009;91002;Otros gastos diversos;5000
2016;18060;4521;226009;91002;Otros gastos diversos;190
2016;18060;4521;227000;91002;Limpieza y aseo;268500
2016;18060;4521;227000;91002;Limpieza y aseo;355750,25
2016;18060;4521;227001;91002;Seguridad;572000
2016;18060;4521;227001;91002;Seguridad;83268,87
2016;18060;4521;227006;91002;Estudios y trabajos técnicos;50000
2016;18060;4521;227006;91002;Estudios y trabajos técnicos;2000
2016;18060;4521;227009;91002;Otros trabajos realizados por otras empresas;10000
2016;18060;4521;227009;91002;Otros trabajos realizados por otras empresas;396250
2016;18060;4521;230000;91002;Dietas;8000
2016;18060;4521;230000;91002;Dietas;5000
2016;18060;4521;231000;91002;Locomoción;2500
2016;18060;4521;231000;91002;Locomoción;6000
2016;18060;4521;239000;91002;Otras indemnizaciones;250
2016;18060;4521;440039;91002;Fundación Torralba Fortún;10000
2016;18060;4521;440060;91002;Fundación Conjunto Paleontológico de Teruel;15000
2016;18060;4521;440131;91002;UNIZAR. Museo de Ciencias Naturales;15000
2016;18060;4521;460113;91002;Subv. museos gestionados por las adm. locales;25000
2016;18060;4521;470044;91002;Apoyo a Ediciones y Publicaciones Periódicas;75000
2016;18060;4521;480106;91002;Fundación Beulas;137000
2016;18060;4521;480247;91002;Fundación Goya en Aragón;67000
2016;18060;4521;480348;91002;Museo Diocesano de Barbastro;15000
2016;18060;4521;480361;91002;Fundación Museo Salvador Victoria;11400
2016;18060;4521;480383;91002;Comisión Permanente Libro. Conv. Ferias Libro;30000
2016;18060;4521;480384;91002;Asoc. Prov. Librerías Huesca. Conv Feria Libro;8000
2016;18060;4521;480385;91002;Fundación Colección CIrca XX Pilar Citoler;35000
2016;18060;4521;602000;91002;Edificios y otras construcciones;25000
2016;18060;4521;606000;91002;Equipos para procesos de información;3000
2016;18060;4521;608000;91002;Otro inmovilizado material;381151,75
2016;18060;4521;608000;91002;Otro inmovilizado material;90000
2016;18060;4521;608000;91002;Otro inmovilizado material;80000
2016;18060;4581;120000;91002;Sueldos de Personal Funcionario;732039,84
2016;18060;4581;120005;91002;Trienios de Personal Funcionario;138066,48
2016;18060;4581;120006;91002;Pagas extraordinarias de Personal Funcionario;253253,66
2016;18060;4581;121000;91002;Complemento de destino de Personal Funcionario;391204,08
2016;18060;4581;121001;91002;Complemento específico de Personal Funcionario;763813,44
2016;18060;4581;130000;91002;Salario base de Personal Laboral Fijo;71679,36
2016;18060;4581;130001;91002;Antigüedad de Personal Laboral Fijo;10273,68
2016;18060;4581;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;11946,58
2016;18060;4581;130003;91002;Otras remuneraciones de Personal Laboral Fijo;15237,06
2016;18060;4581;160000;91002;Seguridad social;622799,21
2016;18060;4581;212000;91002;Rep. y conservación edificios y otras construcc.;5000
2016;18060;4581;212000;91002;Rep. y conservación edificios y otras construcc.;2000
2016;18060;4581;212000;91002;Rep. y conservación edificios y otras construcc.;2000
2016;18060;4581;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";4000
2016;18060;4581;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";20
2016;18060;4581;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";2000
2016;18060;4581;214000;91002;Reparación y conservación material de transporte;20
2016;18060;4581;214000;91002;Reparación y conservación material de transporte;20000
2016;18060;4581;215000;91002;Reparación y conservación de mobiliario y enseres;1500
2016;18060;4581;215000;91002;Reparación y conservación de mobiliario y enseres;20
2016;18060;4581;216000;91002;Rep. y conserv. equipos procesos de información;300
2016;18060;4581;216000;91002;Rep. y conserv. equipos procesos de información;1000
2016;18060;4581;220000;91002;Ordinario no inventariable;3800
2016;18060;4581;220000;91002;Ordinario no inventariable;1500
2016;18060;4581;220003;91002;Libros y otras publicaciones;700
2016;18060;4581;220003;91002;Libros y otras publicaciones;500
2016;18060;4581;220004;91002;Material informático;1000
2016;18060;4581;220004;91002;Material informático;20
2016;18060;4581;220009;91002;Otro material de oficina;1500
2016;18060;4581;221000;91002;Energía eléctrica;5000
2016;18060;4581;221000;91002;Energía eléctrica;1800
2016;18060;4581;221002;91002;Gas;1200
2016;18060;4581;221003;91002;Combustibles;22000
2016;18060;4581;221004;91002;Vestuario;3200
2016;18060;4581;221006;91002;Productos farmacéuticos;22
2016;18060;4581;221009;91002;Otros suministros;102000
2016;18060;4581;221009;91002;Otros suministros;1000
2016;18060;4581;222000;91002;Telefónicas;5000
2016;18060;4581;222001;91002;Postales;500
2016;18060;4581;223000;91002;Transporte;4275
2016;18060;4581;223000;91002;Transporte;3000
2016;18060;4581;224001;91002;Primas de vehículos;101
2016;18060;4581;224003;91002;Otros riesgos;20
2016;18060;4581;225000;91002;Tributos locales;20
2016;18060;4581;225000;91002;Tributos locales;3000
2016;18060;4581;225000;91002;Tributos locales;5000
2016;18060;4581;226001;91002;Atenciones protocolarias y representativas;2455
2016;18060;4581;226001;91002;Atenciones protocolarias y representativas;2000
2016;18060;4581;226002;91002;Gastos de divulgación y promoción;108700
2016;18060;4581;226002;91002;Gastos de divulgación y promoción;2000
2016;18060;4581;226002;91002;Gastos de divulgación y promoción;8485
2016;18060;4581;226005;91002;Reuniones y conferencias;2000
2016;18060;4581;226005;91002;Reuniones y conferencias;4250
2016;18060;4581;226009;91002;Otros gastos diversos;500
2016;18060;4581;226009;91002;Otros gastos diversos;2000
2016;18060;4581;226009;91002;Otros gastos diversos;1000
2016;18060;4581;227000;91002;Limpieza y aseo;3500
2016;18060;4581;227001;91002;Seguridad;8000
2016;18060;4581;227002;91002;Valoraciones y peritajes;1000
2016;18060;4581;227006;91002;Estudios y trabajos técnicos;31000
2016;18060;4581;227009;91002;Otros trabajos realizados por otras empresas;83250
2016;18060;4581;227009;91002;Otros trabajos realizados por otras empresas;1500
2016;18060;4581;227009;91002;Otros trabajos realizados por otras empresas;12000
2016;18060;4581;230000;91002;Dietas;15000
2016;18060;4581;230000;91002;Dietas;3000
2016;18060;4581;231000;91002;Locomoción;3000
2016;18060;4581;231000;91002;Locomoción;18000
2016;18060;4581;239000;91002;Otras indemnizaciones;2130
2016;18060;4581;250000;91002;Gastos en pruebas selectivas;15000
2016;18060;4581;440038;91002;"Subvención Inmuebles Gran Teatro Fleta, S.L.";7300
2016;18060;4581;440117;91002;Consorcio Ciudadela de Jaca;18000
2016;18060;4581;440118;91002;Consorcio Patrimonio Ibérico;25000
2016;18060;4581;460027;91002;Actividades Culturales Corporaciones Locales;275000
2016;18060;4581;460029;91002;Ayuntamiento de Huesca. Feria I de Teatro y Danza;50000
2016;18060;4581;460034;91002;Parques Culturales;75000
2016;18060;4581;470019;91002;Apoyo a las Artes Plásticas;40000
2016;18060;4581;470020;91002;Ayudas al Teatro y a la Danza;200000
2016;18060;4581;470021;91002;Ayudas a la Producción Audiovisual;100000
2016;18060;4581;470022;91002;Ayudas a la Música;70000
2016;18060;4581;480103;91002;Subv. Asociaciones Culturales;75000
2016;18060;4581;480199;91002;Fundación Amantes;10000
2016;18060;4581;480335;91002;Asociación CARP;4000
2016;18060;4581;480378;91002;Plan General de Investigación;70000
2016;18060;4581;480394;91002;ICOMOS España;3000
2016;18060;4581;480398;91002;Asoc. Red Coop. Rutas Europeas Emperador Carlos V;1500
2016;18060;4581;480399;91002;Ayudas memoria histórica;50000
2016;18060;4581;480431;91002;Fundación Bodas de Isabel;10000
2016;18060;4581;602000;14201;Edificios y otras construcciones;11000
2016;18060;4581;602000;14201;Edificios y otras construcciones;30000
2016;18060;4581;602000;14201;Edificios y otras construcciones;38000
2016;18060;4581;602000;14201;Edificios y otras construcciones;30000
2016;18060;4581;602000;14201;Edificios y otras construcciones;50000
2016;18060;4581;602000;14201;Edificios y otras construcciones;12614,58
2016;18060;4581;602000;14201;Edificios y otras construcciones;170000
2016;18060;4581;602000;14201;Edificios y otras construcciones;50000
2016;18060;4581;602000;14201;Edificios y otras construcciones;88481,19
2016;18060;4581;602000;14201;Edificios y otras construcciones;10000
2016;18060;4581;602000;14201;Edificios y otras construcciones;22000
2016;18060;4581;602000;14201;Edificios y otras construcciones;24000
2016;18060;4581;602000;14201;Edificios y otras construcciones;28840,23
2016;18060;4581;602000;91001;Edificios y otras construcciones;12614,58
2016;18060;4581;602000;91001;Edificios y otras construcciones;28840,23
2016;18060;4581;602000;91001;Edificios y otras construcciones;170000
2016;18060;4581;602000;91001;Edificios y otras construcciones;22000
2016;18060;4581;602000;91001;Edificios y otras construcciones;30000
2016;18060;4581;602000;91001;Edificios y otras construcciones;11000
2016;18060;4581;602000;91001;Edificios y otras construcciones;38000
2016;18060;4581;602000;91001;Edificios y otras construcciones;10000
2016;18060;4581;602000;91001;Edificios y otras construcciones;30000
2016;18060;4581;602000;91001;Edificios y otras construcciones;88481,19
2016;18060;4581;602000;91001;Edificios y otras construcciones;50000
2016;18060;4581;602000;91001;Edificios y otras construcciones;50000
2016;18060;4581;602000;91001;Edificios y otras construcciones;24000
2016;18060;4581;602000;91002;Edificios y otras construcciones;8835,39
2016;18060;4581;602000;91002;Edificios y otras construcciones;40000
2016;18060;4581;602000;91002;Edificios y otras construcciones;100000
2016;18060;4581;602000;91002;Edificios y otras construcciones;27000
2016;18060;4581;602000;91002;Edificios y otras construcciones;11000
2016;18060;4581;602000;91002;Edificios y otras construcciones;4000
2016;18060;4581;602000;91002;Edificios y otras construcciones;22115
2016;18060;4581;602000;91002;Edificios y otras construcciones;1000
2016;18060;4581;606000;91002;Equipos para procesos de información;5000
2016;18060;4581;607000;91002;Bienes destinados para uso general;1000
2016;18060;4581;607000;91002;Bienes destinados para uso general;1000
2016;18060;4581;607000;91002;Bienes destinados para uso general;1000
2016;18060;4581;607000;91002;Bienes destinados para uso general;1000
2016;18060;4581;780155;91002;Fundación Sta. Mª Albarracín;50000
2016;18060;4581;780157;91002;Conv. Restauración Catedral Santa María Tarazona;40000
2016;18060;4581;780165;91002;Fundación Uncastillo;20000
2016;18060;4581;780166;91002;Asociación Amigos del Serrablo;50000
2016;18070;4571;120000;91002;Sueldos de Personal Funcionario;392126,76
2016;18070;4571;120005;91002;Trienios de Personal Funcionario;84793,08
2016;18070;4571;120006;91002;Pagas extraordinarias de Personal Funcionario;133975,14
2016;18070;4571;121000;91002;Complemento de destino de Personal Funcionario;221203,32
2016;18070;4571;121001;91002;Complemento específico de Personal Funcionario;425679
2016;18070;4571;130000;91002;Salario base de Personal Laboral Fijo;60869,76
2016;18070;4571;130001;91002;Antigüedad de Personal Laboral Fijo;7299,96
2016;18070;4571;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;7948,02
2016;18070;4571;130003;91002;Otras remuneraciones de Personal Laboral Fijo;14102,3
2016;18070;4571;160000;91002;Seguridad social;345533,25
2016;18070;4571;202000;91002;Arrendamientos de edificios y otras construcciones;157159,44
2016;18070;4571;203000;91002;"Arrendamientos maquinaria, instalación y utillaje";500
2016;18070;4571;205000;91002;Arrendamientos de mobiliario y enseres;300
2016;18070;4571;212000;91002;Rep. y conservación edificios y otras construcc.;18000
2016;18070;4571;213000;91002;"Rep. y conserv. maquinaria,instalaciones,utillaje";4000
2016;18070;4571;215000;91002;Reparación y conservación de mobiliario y enseres;2000
2016;18070;4571;216000;91002;Rep. y conserv. equipos procesos de información;200
2016;18070;4571;220000;91002;Ordinario no inventariable;2000
2016;18070;4571;220001;91002;Mobiliario y enseres;1000
2016;18070;4571;220004;91002;Material informático;500
2016;18070;4571;221000;91002;Energía eléctrica;101200
2016;18070;4571;221001;91002;Agua;22000
2016;18070;4571;221003;91002;Combustibles;1000
2016;18070;4571;221004;91002;Vestuario;500
2016;18070;4571;221006;91002;Productos farmacéuticos;2000
2016;18070;4571;221009;91002;Otros suministros;75760,56
2016;18070;4571;222000;91002;Telefónicas;2000
2016;18070;4571;223000;91002;Transporte;1000
2016;18070;4571;225000;91002;Tributos locales;40000
2016;18070;4571;226000;91002;Cánones;720
2016;18070;4571;226001;91002;Atenciones protocolarias y representativas;1500
2016;18070;4571;226002;91002;Gastos de divulgación y promoción;7280
2016;18070;4571;226005;91002;Reuniones y conferencias;144
2016;18070;4571;226009;91002;Otros gastos diversos;5040
2016;18070;4571;227000;91002;Limpieza y aseo;5040
2016;18070;4571;227001;91002;Seguridad;23760
2016;18070;4571;227009;91002;Otros trabajos realizados por otras empresas;220000
2016;18070;4571;230000;91002;Dietas;1296
2016;18070;4571;231000;91002;Locomoción;1800
2016;18070;4571;239000;91002;Otras indemnizaciones;4320
2016;18070;4571;251000;91002;Realización de cursos de formación interna;21600
2016;18070;4571;470066;91002;Convenios Clubs Deportivos;280000
2016;18070;4571;480110;91002;Fed.Ar.Dptes Ctro Esp.Tecn.Deportes Invierno Jaca;54000
2016;18070;4571;480111;91002;Fundación Jaca 2007;306618,01
2016;18070;4571;480112;91002;Juegos Escolares;357630
2016;18070;4571;480114;91002;Ayudas a deportistas de nivel cualificado;131010
2016;18070;4571;480115;91002;Proyectos Federativos y Clubes;689000
2016;18070;4571;480346;91002;Convenios Clubs Deportivos;820000
2016;18070;4571;480386;91002;Deporte universitario-Campeonatos Aragón y Act. De;5000
2016;18070;4571;480436;91002;QUEBRANTAHUESOS;70000
2016;18070;4571;602000;91002;Edificios y otras construcciones;200000
2016;18070;4571;602000;91002;Edificios y otras construcciones;15000
2016;18070;4571;603000;91002;"Maquinaria, instalación y utillaje";6000
2016;18070;4571;760036;91002;Plan General de Instalaciones Deportivas;861158
2016;18070;4571;780161;91002;Federación Aragonesa de M. Plan Refugios Montaña;47500
2016;26010;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26010;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;75788,14
2016;26010;9111;460098;91002;Traspaso de funciones y servicios;865388,36
2016;26010;9111;460118;91002;Fondo Social Comarcal;190478,36
2016;26020;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26020;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;69222,23
2016;26020;9111;460098;91002;Traspaso de funciones y servicios;816250,11
2016;26020;9111;460118;91002;Fondo Social Comarcal;179662,66
2016;26030;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26030;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;79873,17
2016;26030;9111;460098;91002;Traspaso de funciones y servicios;728848,27
2016;26030;9111;460118;91002;Fondo Social Comarcal;160424,87
2016;26040;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26040;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;93588,25
2016;26040;9111;460098;91002;Traspaso de funciones y servicios;907166,15
2016;26040;9111;460118;91002;Fondo Social Comarcal;199673,95
2016;26050;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26050;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;96659,82
2016;26050;9111;460098;91002;Traspaso de funciones y servicios;979208,81
2016;26050;9111;460118;91002;Fondo Social Comarcal;288737,52
2016;26060;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26060;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;88956,83
2016;26060;9111;460098;91002;Traspaso de funciones y servicios;2007034,61
2016;26060;9111;460118;91002;Fondo Social Comarcal;441763,11
2016;26070;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26070;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;94448,21
2016;26070;9111;460098;91002;Traspaso de funciones y servicios;931695,73
2016;26070;9111;460118;91002;Fondo Social Comarcal;205073,1
2016;26080;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26080;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;71914,45
2016;26080;9111;460098;91002;Traspaso de funciones y servicios;813122,9
2016;26080;9111;460118;91002;Fondo Social Comarcal;178974,34
2016;26090;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26090;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;74636,95
2016;26090;9111;460098;91002;Traspaso de funciones y servicios;734954,96
2016;26090;9111;460118;91002;Fondo Social Comarcal;161769
2016;26100;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26100;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;82992,43
2016;26100;9111;460098;91002;Traspaso de funciones y servicios;823314,6
2016;26100;9111;460118;91002;Fondo Social Comarcal;181217,61
2016;26110;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26110;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;66991,38
2016;26110;9111;460098;91002;Traspaso de funciones y servicios;830802,09
2016;26110;9111;460118;91002;Fondo Social Comarcal;182865,66
2016;26120;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26120;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;75254,65
2016;26120;9111;460098;91002;Traspaso de funciones y servicios;621068,71
2016;26120;9111;460118;91002;Fondo Social Comarcal;136701,8
2016;26130;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26130;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;68717,68
2016;26130;9111;460098;91002;Traspaso de funciones y servicios;624953,83
2016;26130;9111;460118;91002;Fondo Social Comarcal;137556,94
2016;26140;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26140;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;61216,29
2016;26140;9111;460098;91002;Traspaso de funciones y servicios;457071,8
2016;26140;9111;460118;91002;Fondo Social Comarcal;100604,87
2016;26150;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26150;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;71994,56
2016;26150;9111;460098;91002;Traspaso de funciones y servicios;883008,73
2016;26150;9111;460118;91002;Fondo Social Comarcal;194356,73
2016;26160;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26160;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;71897,22
2016;26160;9111;460098;91002;Traspaso de funciones y servicios;902068,7
2016;26160;9111;460118;91002;Fondo Social Comarcal;198551,97
2016;26180;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26180;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;59498,63
2016;26180;9111;460098;91002;Traspaso de funciones y servicios;485682,36
2016;26180;9111;460118;91002;Fondo Social Comarcal;106902,27
2016;26190;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26190;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;58899,93
2016;26190;9111;460098;91002;Traspaso de funciones y servicios;601963,78
2016;26190;9111;460118;91002;Fondo Social Comarcal;132496,66
2016;26200;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26200;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;122194,82
2016;26200;9111;460098;91002;Traspaso de funciones y servicios;1288777
2016;26200;9111;460118;91002;Fondo Social Comarcal;283669,31
2016;26210;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26210;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;63135,89
2016;26210;9111;460098;91002;Traspaso de funciones y servicios;535262,8
2016;26210;9111;460118;91002;Fondo Social Comarcal;117815,29
2016;26220;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26220;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;61678,17
2016;26220;9111;460098;91002;Traspaso de funciones y servicios;414293
2016;26220;9111;460118;91002;Fondo Social Comarcal;91188,94
2016;26230;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26230;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;57857,93
2016;26230;9111;460098;91002;Traspaso de funciones y servicios;435974,36
2016;26230;9111;460118;91002;Fondo Social Comarcal;95961,17
2016;26240;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26240;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;78108,09
2016;26240;9111;460098;91002;Traspaso de funciones y servicios;491818,55
2016;26240;9111;460118;91002;Fondo Social Comarcal;108252,89
2016;26250;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26250;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;87274,84
2016;26250;9111;460098;91002;Traspaso de funciones y servicios;705378,54
2016;26250;9111;460118;91002;Fondo Social Comarcal;155259,02
2016;26260;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26260;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;78756,36
2016;26260;9111;460098;91002;Traspaso de funciones y servicios;568615,92
2016;26260;9111;460118;91002;Fondo Social Comarcal;125156,56
2016;26270;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26270;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;59772,15
2016;26270;9111;460098;91002;Traspaso de funciones y servicios;520241,12
2016;26270;9111;460118;91002;Fondo Social Comarcal;114508,9
2016;26280;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26280;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;78416,82
2016;26280;9111;460098;91002;Traspaso de funciones y servicios;915329,77
2016;26280;9111;460118;91002;Fondo Social Comarcal;201470,83
2016;26290;9111;460042;91002;Fondo de Gastos de Personal;250496,66
2016;26290;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;91373,39
2016;26290;9111;460098;91002;Traspaso de funciones y servicios;1385536,88
2016;26290;9111;460118;91002;Fondo Social Comarcal;304966,88
2016;26300;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26300;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;60064,08
2016;26300;9111;460098;91002;Traspaso de funciones y servicios;415677,57
2016;26300;9111;460118;91002;Fondo Social Comarcal;91493,7
2016;26310;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26310;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;72752,27
2016;26310;9111;460098;91002;Traspaso de funciones y servicios;462745,83
2016;26310;9111;460118;91002;Fondo Social Comarcal;101853,77
2016;26320;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26320;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;69817,84
2016;26320;9111;460098;91002;Traspaso de funciones y servicios;567554,2
2016;26320;9111;460118;91002;Fondo Social Comarcal;124922,86
2016;26330;9111;460042;91002;Fondo de Gastos de Personal;156386,68
2016;26330;9111;460069;91002;Manten. y funcion. inversiones supramunicipales;64843,66
2016;26330;9111;460098;91002;Traspaso de funciones y servicios;495663,66
2016;26330;9111;460118;91002;Fondo Social Comarcal;109099,23
2016;26340;9112;204000;91002;Arrendamientos de material de transporte;2299200
2016;26340;9112;760048;91002;Fondo de Cohesión Comarcal;130403,47
2016;30010;6129;500000;91002;Fondo de Contingencia de Ejecución Presupuestaria;14384840,44
2016;30020;6128;170000;91002;Fondo de Incremento Normativo;20000000
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;308100
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;60220
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;2775000
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;2625000
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;4025000
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;1069640
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;17968750
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;3862500
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;2000000
2016;30030;0111;300000;91002;Intereses de títulos de la Deuda;8560320,11
