EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2013;18060;4553;221004;91002;Vestuario;100,00
2013;18060;4553;221009;91002;Otros suministros;3.815,00
2013;18060;4553;222000;91002;Telefónicas;6.000,00
2013;18060;4553;222001;91002;Postales;5.000,00
2013;18060;4553;223000;91002;Transporte;6.000,00
2013;18060;4553;224000;91002;Primas de Edificios y locales;200,00
2013;18060;4553;224002;91002;Primas de otro inmovilizado;460,00
2013;18060;4553;224003;91002;Otros riesgos;3.000,00
2013;18060;4553;225000;91002;Tributos locales;500,00
2013;18060;4553;226001;91002;Atenciones protocolarias y representativas;2.000,00
2013;18060;4553;226002;91002;Gastos de divulgación y promoción;76.221,00
2013;18060;4553;226005;91002;Reuniones y conferencias;6.000,00
2013;18060;4553;226009;91002;Otros gastos diversos;100,00
2013;18060;4553;227000;91002;Limpieza y aseo;2.450,00
2013;18060;4553;227001;91002;Seguridad;2.200,00
2013;18060;4553;227006;91002;Estudios y trabajos técnicos;1.000,00
2013;18060;4553;230000;91002;Dietas;3.000,00
2013;18060;4553;231000;91002;Locomoción;4.000,00
2013;18060;4553;440038;91002;Subvención Inmuebles Gran Teatro Fleta, S.L.;1.000,00
2013;18060;4553;460027;91002;Actividades Culturales Corporaciones Locales;265.000,00
2013;18060;4553;460029;91002;Feria de Teatro;50.000,00
2013;18060;4553;470019;91002;Apoyo a las Artes Plásticas;20.000,00
2013;18060;4553;470020;91002;Ayudas al Teatro y a la Danza;110.000,00
2013;18060;4553;470021;91002;Ayudas a la Producción Audiovisual;40.000,00
2013;18060;4553;470022;91002;Ayudas a la Música;50.000,00
2013;18060;4553;480098;91002;Ayudas a la Producción Audiovisual;15.000,00
2013;18060;4553;480103;91002;Subv. Asociaciones Culturales;40.000,00
2013;18070;3222;131000;55001;Salario base de Personal Laboral Eventual;54.770,73
2013;18070;3222;131000;91002;Salario base de Personal Laboral Eventual;144.229,27
2013;18070;3222;131001;91002;Otras remuneraciones de Personal Laboral Eventual;49.000,00
2013;18070;3222;160000;91002;Seguridad social;79.360,00
2013;18070;3222;212000;55001;Rep. y conservación edificios y otras construcc.;2.000,00
2013;18070;3222;212000;91002;Rep. y conservación edificios y otras construcc.;4.500,00
2013;18070;3222;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;1.500,00
2013;18070;3222;214000;55001;Reparación y conservación material de transporte;100,00
2013;18070;3222;215000;55001;Reparación y conservación de mobiliario y enseres;500,00
2013;18070;3222;220000;55001;Ordinario no inventariable;2.000,00
2013;18070;3222;220000;91002;Ordinario no inventariable;1.000,00
2013;18070;3222;220004;55001;Material informático;1.000,00
2013;18070;3222;221000;91002;Energía eléctrica;5.000,00
2013;18070;3222;221002;91002;Gas;3.500,00
2013;18070;3222;221003;55001;Combustibles;5.000,00
2013;18070;3222;221004;55001;Vestuario;700,00
2013;18070;3222;221006;55001;Productos farmacéuticos;200,00
2013;18070;3222;221009;91002;Otros suministros;48.000,00
2013;18070;3222;222000;91002;Telefónicas;1.000,00
2013;18070;3222;223000;55001;Transporte;500,00
2013;18070;3222;225000;55001;Tributos locales;500,00
2013;18070;3222;225000;91002;Tributos locales;3.000,00
2013;18070;3222;226002;55001;Gastos de divulgación y promoción;500,00
2013;18070;3222;226009;91002;Otros gastos diversos;2.000,00
2013;18070;3222;227009;55001;Otros trabajos realizados por otras empresas;42.732,80
2013;18070;3222;227009;91002;Otros trabajos realizados por otras empresas;32.113,08
2013;18070;3222;251000;55001;Realización de cursos de formación interna;3.000,00
2013;18070;4521;120000;91002;Sueldos de Personal Funcionario;464.729,28
2013;18070;4521;120005;91002;Trienios de Personal Funcionario;103.370,52
2013;18070;4521;120006;91002;Pagas extraordinarias de Personal Funcionario;163.545,46
2013;18070;4521;121000;91002;Complemento de destino de Personal Funcionario;245.825,28
2013;18070;4521;121001;91002;Complemento específico de Personal Funcionario;467.599,92
2013;18070;4521;130000;91002;Salario base de Personal Laboral Fijo;813.849,12
2013;18070;4521;130001;91002;Antigüedad de Personal Laboral Fijo;107.603,28
2013;18070;4521;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;153.575,40
2013;18070;4521;130003;91002;Otras remuneraciones de Personal Laboral Fijo;219.221,44
2013;18070;4521;131000;91002;Salario base de Personal Laboral Eventual;19.900,00
2013;18070;4521;131001;91002;Otras remuneraciones de Personal Laboral Eventual;3.316,67
2013;18070;4521;160000;91002;Seguridad social;696.167,42
2013;18070;4521;202000;91002;Arrendamientos de edificios y otras construcciones;63.016,00
2013;18070;4521;203000;91002;Arrendamientos maquinaria, instalación y utillaje;2.000,00
2013;18070;4521;205000;91002;Arrendamientos de mobiliario y enseres;100,00
2013;18070;4521;210000;91002;Rep. y conservación de terrenos y bienes naturales;2.700,00
2013;18070;4521;212000;91002;Rep. y conservación edificios y otras construcc.;90.000,00
2013;18070;4521;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;90.000,00
2013;18070;4521;215000;91002;Reparación y conservación de mobiliario y enseres;2.500,00
2013;18070;4521;216000;91002;Rep. y conserv. equipos procesos de información;10.000,00
2013;18070;4521;220000;91002;Ordinario no inventariable;10.000,00
2013;18070;4521;220001;91002;Mobiliario y enseres;1.000,00
2013;18070;4521;220002;91002;Prensa, revistas y publicaciones periódicas;3.200,00
2013;18070;4521;220003;91002;Libros y otras publicaciones;4.000,00
2013;18070;4521;220004;91002;Material informático;4.000,00
2013;18070;4521;221000;91002;Energía eléctrica;450.000,00
2013;18070;4521;221001;91002;Agua;4.500,00
2013;18070;4521;221002;91002;Gas;20.000,00
2013;18070;4521;221003;91002;Combustibles;55.000,00
2013;18070;4521;221004;91002;Vestuario;2.000,00
2013;18070;4521;221009;91002;Otros suministros;18.000,00
2013;18070;4521;222000;91002;Telefónicas;38.000,00
2013;18070;4521;222001;91002;Postales;500,00
2013;18070;4521;222002;91002;Telegráficas;500,00
2013;18070;4521;224000;91002;Primas de Edificios y locales;4.500,00
2013;18070;4521;224002;91002;Primas de otro inmovilizado;6.500,00
2013;18070;4521;224003;91002;Otros riesgos;2.500,00
2013;18070;4521;225000;91002;Tributos locales;2.000,00
2013;18070;4521;226000;91002;Cánones;1.500,00
2013;18070;4521;226004;91002;Remuneraciones a agentes mediadores independientes;5.000,00
2013;18070;4521;226009;91002;Otros gastos diversos;5.000,00
2013;18070;4521;227000;91002;Limpieza y aseo;384.484,00
2013;18070;4521;227001;91002;Seguridad;650.000,00
2013;18070;4521;227009;91002;Otros trabajos realizados por otras empresas;200.000,00
2013;18070;4521;230000;91002;Dietas;15.000,00
2013;18070;4521;231000;91002;Locomoción;12.000,00
2013;18070;4521;251000;91002;Realización de cursos de formación interna;500,00
2013;18070;4521;440039;91002;Fundación Torralba Fortún;20.000,00
2013;18070;4521;440060;91002;Fundación Conjunto Paleontológico de Teruel;20.000,00
2013;18070;4521;480106;91002;Fundación Beulas;125.000,00
2013;18070;4521;480247;91002;Fundación Goya en Aragón;100.000,00
2013;18070;4521;480348;91002;Museo Diocesano de Barbastro;25.000,00
2013;18070;4521;480361;91002;Fundación Museo Salvador Victoria;12.000,00
2013;18070;4521;602000;91002;Edificios y otras construcciones;16.700,00
2013;18070;4521;603000;91002;Maquinaria, instalación y utillaje;42.600,00
2013;18070;4521;608000;91002;Otro inmovilizado material;500.000,00
2013;18070;4581;120000;91002;Sueldos de Personal Funcionario;619.401,98
2013;18070;4581;120005;91002;Trienios de Personal Funcionario;119.745,36
2013;18070;4581;120006;91002;Pagas extraordinarias de Personal Funcionario;219.202,34
2013;18070;4581;121000;91002;Complemento de destino de Personal Funcionario;334.202,04
2013;18070;4581;121001;91002;Complemento específico de Personal Funcionario;666.926,28
2013;18070;4581;130000;91002;Salario base de Personal Laboral Fijo;153.163,32
2013;18070;4581;130001;91002;Antigüedad de Personal Laboral Fijo;21.088,08
2013;18070;4581;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;29.041,90
2013;18070;4581;130003;91002;Otras remuneraciones de Personal Laboral Fijo;55.139,66
2013;18070;4581;131000;91002;Salario base de Personal Laboral Eventual;18.900,00
2013;18070;4581;131001;91002;Otras remuneraciones de Personal Laboral Eventual;3.150,00
2013;18070;4581;160000;91002;Seguridad social;459.374,79
2013;18070;4581;202000;91002;Arrendamientos de edificios y otras construcciones;356,00
2013;18070;4581;203000;91002;Arrendamientos maquinaria, instalación y utillaje;713,00
2013;18070;4581;204000;91002;Arrendamientos de material de transporte;43,00
2013;18070;4581;205000;91002;Arrendamientos de mobiliario y enseres;712,00
2013;18070;4581;206000;91002;Arrendamientos de equipos procesos de información;42,00
2013;18070;4581;209000;91002;Arrendamientos de otro inmovilizado material;43,00
2013;18070;4581;210000;91002;Rep. y conservación de terrenos y bienes naturales;43,00
2013;18070;4581;212000;91002;Rep. y conservación edificios y otras construcc.;2.137,00
2013;18070;4581;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;2.138,00
2013;18070;4581;214000;91002;Reparación y conservación material de transporte;3.523,00
2013;18070;4581;215000;91002;Reparación y conservación de mobiliario y enseres;2.850,00
2013;18070;4581;216000;91002;Rep. y conserv. equipos procesos de información;214,00
2013;18070;4581;220000;91002;Ordinario no inventariable;1.237,00
2013;18070;4581;220001;91002;Mobiliario y enseres;2.280,00
2013;18070;4581;220002;91002;Prensa, revistas y publicaciones periódicas;1.282,00
2013;18070;4581;220003;91002;Libros y otras publicaciones;3.933,00
2013;18070;4581;220004;91002;Material informático;2.138,00
2013;18070;4581;220009;91002;Otro material de oficina;1.785,00
2013;18070;4581;221000;91002;Energía eléctrica;14.412,00
2013;18070;4581;221001;91002;Agua;71,00
2013;18070;4581;221002;91002;Gas;43,00
2013;18070;4581;221003;91002;Combustibles;7.125,00
2013;18070;4581;221004;91002;Vestuario;7.125,00
2013;18070;4581;221006;91002;Productos farmacéuticos;22,00
2013;18070;4581;221009;91002;Otros suministros;4.975,00
2013;18070;4581;222000;91002;Telefónicas;399,00
2013;18070;4581;222001;91002;Postales;357,00
2013;18070;4581;222002;91002;Telegráficas;43,00
2013;18070;4581;223000;91002;Transporte;4.275,00
2013;18070;4581;224000;91002;Primas de Edificios y locales;257,00
2013;18070;4581;224001;91002;Primas de vehículos;357,00
2013;18070;4581;224002;91002;Primas de otro inmovilizado;43,00
2013;18070;4581;224003;91002;Otros riesgos;43,00
2013;18070;4581;225000;91002;Tributos locales;3.400,00
2013;18070;4581;226001;91002;Atenciones protocolarias y representativas;2.455,00
2013;18070;4581;226002;91002;Gastos de divulgación y promoción;10.000,00
2013;18070;4581;226003;91002;Jurídicos, Contenciosos;6.413,00
2013;18070;4581;226004;91002;Remuneraciones a agentes mediadores independientes;186,00
2013;18070;4581;226005;91002;Reuniones y conferencias;4.250,00
2013;18070;4581;226009;91002;Otros gastos diversos;2.125,00
2013;18070;4581;227000;91002;Limpieza y aseo;12.620,00
2013;18070;4581;227001;91002;Seguridad;66.063,00
2013;18070;4581;227002;91002;Valoraciones y peritajes;43,00
2013;18070;4581;227006;91002;Estudios y trabajos técnicos;20.788,00
2013;18070;4581;227009;91002;Otros trabajos realizados por otras empresas;184.250,00
2013;18070;4581;230000;91002;Dietas;9.950,00
2013;18070;4581;231000;91002;Locomoción;15.365,00
2013;18070;4581;239000;91002;Otras indemnizaciones;2.138,00
2013;18070;4581;250000;91002;Gastos en pruebas selectivas;14.938,00
2013;18070;4581;440117;91002;Consorcio Ciudadela de Jaca;18.000,00
2013;18070;4581;440118;91002;Consorcio Patrimonio Ibérico;25.000,00
2013;18070;4581;460034;91002;Parques Culturales;60.000,00
2013;18070;4581;480335;91002;Asociación CARP;4.000,00
2013;18070;4581;602000;14101;Edificios y otras construcciones;829.690,84
2013;18070;4581;602000;91001;Edificios y otras construcciones;930.633,30
2013;18070;4581;602000;91002;Edificios y otras construcciones;561.359,48
2013;18070;4581;608000;39041;Otro inmovilizado material;30.000,00
2013;18070;4581;780155;91002;Fundación Sta. Mª Albarracín;25.000,00
2013;18070;4581;780157;91002;Conv. Restauración Catedral Santa María Tarazona;150.000,00
2013;18080;4571;120000;91002;Sueldos de Personal Funcionario;474.840,26
2013;18080;4571;120005;91002;Trienios de Personal Funcionario;119.683,68
2013;18080;4571;120006;91002;Pagas extraordinarias de Personal Funcionario;175.010,90
2013;18080;4571;121000;91002;Complemento de destino de Personal Funcionario;260.487,72
2013;18080;4571;121001;91002;Complemento específico de Personal Funcionario;511.453,68
2013;18080;4571;121009;91002;Otras retribuciones complementarias Funcionarios;1.167,36
2013;18080;4571;130000;91002;Salario base de Personal Laboral Fijo;419.495,33
2013;18080;4571;130001;91002;Antigüedad de Personal Laboral Fijo;37.495,04
2013;18080;4571;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;76.165,04
2013;18080;4571;130003;91002;Otras remuneraciones de Personal Laboral Fijo;104.994,38
2013;18080;4571;131000;91002;Salario base de Personal Laboral Eventual;20.000,00
2013;18080;4571;131001;91002;Otras remuneraciones de Personal Laboral Eventual;3.333,33
2013;18080;4571;160000;91002;Seguridad social;500.093,22
2013;18080;4571;202000;91002;Arrendamientos de edificios y otras construcciones;175.000,00
2013;18080;4571;203000;91002;Arrendamientos maquinaria, instalación y utillaje;2.700,00
2013;18080;4571;204000;91002;Arrendamientos de material de transporte;18.600,00
2013;18080;4571;205000;91002;Arrendamientos de mobiliario y enseres;500,00
2013;18080;4571;212000;91002;Rep. y conservación edificios y otras construcc.;25.000,00
2013;18080;4571;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;10.000,00
2013;18080;4571;215000;91002;Reparación y conservación de mobiliario y enseres;5.000,00
2013;18080;4571;216000;91002;Rep. y conserv. equipos procesos de información;8.000,00
2013;18080;4571;220000;91002;Ordinario no inventariable;8.000,00
2013;18080;4571;220001;91002;Mobiliario y enseres;2.000,00
2013;18080;4571;220002;91002;Prensa, revistas y publicaciones periódicas;1.000,00
2013;18080;4571;220003;91002;Libros y otras publicaciones;10.000,00
2013;18080;4571;220004;91002;Material informático;2.000,00
2013;18080;4571;221000;91002;Energía eléctrica;142.500,00
2013;18080;4571;221001;91002;Agua;36.000,00
2013;18080;4571;221002;91002;Gas;15.000,00
2013;18080;4571;221003;91002;Combustibles;25.000,00
2013;18080;4571;221004;91002;Vestuario;5.000,00
2013;18080;4571;221006;91002;Productos farmacéuticos;6.000,00
2013;18080;4571;221009;91002;Otros suministros;150.000,00
2013;18080;4571;222000;91002;Telefónicas;9.000,00
2013;18080;4571;222001;91002;Postales;400,00
2013;18080;4571;223000;91002;Transporte;1.800,00
2013;18080;4571;225000;91002;Tributos locales;75.000,00
2013;18080;4571;226000;91002;Cánones;1.000,00
2013;18080;4571;226001;91002;Atenciones protocolarias y representativas;4.000,00
2013;18080;4571;226002;91002;Gastos de divulgación y promoción;24.000,00
2013;18080;4571;226005;91002;Reuniones y conferencias;200,00
2013;18080;4571;226009;91002;Otros gastos diversos;7.000,00
2013;18080;4571;227000;91002;Limpieza y aseo;7.000,00
2013;18080;4571;227001;91002;Seguridad;33.000,00
2013;18080;4571;227009;91002;Otros trabajos realizados por otras empresas;150.000,00
2013;18080;4571;230000;91002;Dietas;1.800,00
2013;18080;4571;231000;91002;Locomoción;2.500,00
2013;18080;4571;239000;91002;Otras indemnizaciones;6.000,00
2013;18080;4571;251000;91002;Realización de cursos de formación interna;30.000,00
2013;18080;4571;440042;91002;Juegos Escolares;24.010,00
2013;18080;4571;470066;91002;Convenios Clubs Deportivos;280.000,00
2013;18080;4571;480111;91002;Fundación Jaca 2007;50.000,00
2013;18080;4571;480112;91002;Juegos Escolares;238.000,00
2013;18080;4571;480114;91002;Ayudas a deportistas de nivel cualificado;96.010,00
2013;18080;4571;480115;91002;Proyectos Federativos y Clubes;639.800,00
2013;18080;4571;480346;91002;Convenios Clubs Deportivos;420.000,00
2013;18080;4571;602000;91002;Edificios y otras construcciones;100.000,00
2013;18080;4571;760036;91002;Plan General de Instalaciones Deportivas;403.721,97
2013;18080;4571;780043;91002;II Plan de Refugios de montaña de Aragón;50.000,00
2013;26010;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26010;9111;760047;91002;Traspaso de Funciones y Servicios;1.741.271,51
2013;26020;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26020;9111;760047;91002;Traspaso de Funciones y Servicios;1.657.885,00
2013;26030;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26030;9111;760047;91002;Traspaso de Funciones y Servicios;1.490.829,69
2013;26040;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26040;9111;760047;91002;Traspaso de Funciones y Servicios;1.836.520,42
2013;26050;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26050;9111;760047;91002;Traspaso de Funciones y Servicios;2.163.209,19
2013;26060;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26060;9111;760047;91002;Traspaso de Funciones y Servicios;3.859.802,83
2013;26070;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26070;9111;760047;91002;Traspaso de Funciones y Servicios;1.860.249,51
2013;26080;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26080;9111;760047;91002;Traspaso de Funciones y Servicios;1.621.662,20
2013;26090;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26090;9111;760047;91002;Traspaso de Funciones y Servicios;1.496.934,73
2013;26100;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26100;9111;760047;91002;Traspaso de Funciones y Servicios;1.685.229,65
2013;26110;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26110;9111;760047;91002;Traspaso de Funciones y Servicios;1.639.673,98
2013;26120;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26120;9111;760047;91002;Traspaso de Funciones y Servicios;1.288.025,76
2013;26130;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26130;9111;760047;91002;Traspaso de Funciones y Servicios;1.307.868,39
2013;26140;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26140;9111;760047;91002;Traspaso de Funciones y Servicios;982.063,47
2013;26150;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26150;9111;760047;91002;Traspaso de Funciones y Servicios;1.814.814,24
2013;26160;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26160;9111;760047;91002;Traspaso de Funciones y Servicios;1.864.856,06
2013;26180;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26180;9111;760047;91002;Traspaso de Funciones y Servicios;1.030.989,95
2013;26190;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26190;9111;760047;91002;Traspaso de Funciones y Servicios;1.231.807,60
2013;26200;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26200;9111;760047;91002;Traspaso de Funciones y Servicios;2.616.088,00
2013;26210;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26210;9111;760047;91002;Traspaso de Funciones y Servicios;1.137.512,05
2013;26220;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26220;9111;760047;91002;Traspaso de Funciones y Servicios;904.702,98
2013;26230;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26230;9111;760047;91002;Traspaso de Funciones y Servicios;942.803,38
2013;26240;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26240;9111;760047;91002;Traspaso de Funciones y Servicios;1.056.741,60
2013;26250;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26250;9111;760047;91002;Traspaso de Funciones y Servicios;1.466.382,93
2013;26260;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26260;9111;760047;91002;Traspaso de Funciones y Servicios;1.198.242,79
2013;26270;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26270;9111;760047;91002;Traspaso de Funciones y Servicios;1.101.647,51
2013;26280;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26280;9111;760047;91002;Traspaso de Funciones y Servicios;1.888.268,20
2013;26290;9111;460042;91002;Fondo de Gastos de Personal;250.496,66
2013;26290;9111;760047;91002;Traspaso de Funciones y Servicios;2.727.077,79
2013;26300;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26300;9111;760047;91002;Traspaso de Funciones y Servicios;895.190,40
2013;26310;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26310;9111;760047;91002;Traspaso de Funciones y Servicios;1.000.867,36
2013;26320;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26320;9111;760047;91002;Traspaso de Funciones y Servicios;1.193.948,54
2013;26330;9111;460042;91002;Fondo de Gastos de Personal;156.386,68
2013;26330;9111;760047;91002;Traspaso de Funciones y Servicios;1.053.527,57
2013;26340;9112;204000;91002;Arrendamientos de material de transporte;2.300.000,00
2013;30010;6129;500000;91002;Fondo de Contingencia de Ejecución Presupuestaria;18.348.000,00
2013;30020;6128;171000;91002;Fondos Adicionales;500.000,00
2013;30030;0111;300000;91002;Intereses de títulos de la Deuda;88.547.691,21
2013;30030;0111;301000;91002;Gastos de emisión, modificación y cancelación;1.050.000,00
2013;30030;0111;310000;91002;Intereses préstamos interior con Entidades Crédito;104.198.021,34
2013;30030;0111;311000;91002;Gastos de formalización,modificación y cancelación;1.000.000,00
2013;30030;0111;320000;91002;Intereses préstamos exterior con Entidades Crédito;55.716.547,63
2013;30030;0111;359000;91002;Otros gastos de depósitos, fianzas y avales;20.000,00
2013;30030;0111;900000;91002;Cancelación de títulos de la Deuda a largo plazo;217.500.000,00
2013;30030;0111;910000;91002;Canc. préstamos l/plazo con Entidades de Crédito;288.196.857,15
2013;30040;5111;740047;91002;Transf. Corporación Empresarial Pública de Aragón;44.344.771,00
2013;30040;5132;740047;91002;Transf. Corporación Empresarial Pública de Aragón;2.500.000,00
2013;30040;6124;740047;91002;Transf. Corporación Empresarial Pública de Aragón;250.000,00
2013;30040;7511;810001;91002;Compra acciones y participaciones Corp.Empres.Públ;6.281.744,00
2013;30060;3136;480372;91002;Ayuda Social y Familiar Urgente;4.589.000,00
2013;51010;3221;120000;33002;Sueldos de Personal Funcionario;86.327,04
2013;51010;3221;120000;39071;Sueldos de Personal Funcionario;23.015,52
2013;51010;3221;120000;91002;Sueldos de Personal Funcionario;3.887.179,04
2013;51010;3221;120005;33002;Trienios de Personal Funcionario;8.051,40
2013;51010;3221;120005;39071;Trienios de Personal Funcionario;834,48
2013;51010;3221;120005;91002;Trienios de Personal Funcionario;880.417,51
2013;51010;3221;120006;33002;Pagas extraordinarias de Personal Funcionario;25.076,70
2013;51010;3221;120006;39071;Pagas extraordinarias de Personal Funcionario;6.963,04
2013;51010;3221;120006;91002;Pagas extraordinarias de Personal Funcionario;1.415.845,18
2013;51010;3221;121000;33002;Complemento de destino de Personal Funcionario;36.823,20
2013;51010;3221;121000;39071;Complemento de destino de Personal Funcionario;9.474,96
2013;51010;3221;121000;91002;Complemento de destino de Personal Funcionario;2.079.086,28
2013;51010;3221;121001;33002;Complemento específico de Personal Funcionario;42.177,84
2013;51010;3221;121001;39071;Complemento específico de Personal Funcionario;16.052,40
2013;51010;3221;121001;91002;Complemento específico de Personal Funcionario;3.656.182,68
2013;51010;3221;130000;91002;Salario base de Personal Laboral Fijo;912.706,56
2013;51010;3221;130001;91002;Antigüedad de Personal Laboral Fijo;131.436,25
2013;51010;3221;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;177.666,43
2013;51010;3221;130003;91002;Otras remuneraciones de Personal Laboral Fijo;228.214,12
2013;51010;3221;151000;33002;Gratificaciones de Personal Funcionario;7.222,25
2013;51010;3221;160000;33002;Seguridad social;55.233,05
2013;51010;3221;160000;39071;Seguridad social;17.437,35
2013;51010;3221;160000;91002;Seguridad social;3.071.554,40
2013;51010;3221;202000;91002;Arrendamientos de edificios y otras construcciones;1.053.778,90
2013;51010;3221;212000;33002;Rep. y conservación edificios y otras construcc.;10.000,00
2013;51010;3221;212000;91002;Rep. y conservación edificios y otras construcc.;72.575,08
2013;51010;3221;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;159.761,63
2013;51010;3221;214000;91002;Reparación y conservación material de transporte;4.737,61
2013;51010;3221;215000;91002;Reparación y conservación de mobiliario y enseres;37.519,81
2013;51010;3221;220000;91002;Ordinario no inventariable;261,48
2013;51010;3221;220001;91002;Mobiliario y enseres;2.390,03
2013;51010;3221;220002;91002;Prensa, revistas y publicaciones periódicas;96,20
2013;51010;3221;220003;91002;Libros y otras publicaciones;810,11
2013;51010;3221;220004;91002;Material informático;7.955,28
2013;51010;3221;221000;91002;Energía eléctrica;414.018,21
2013;51010;3221;221001;91002;Agua;21.597,56
2013;51010;3221;221002;91002;Gas;66.081,00
2013;51010;3221;221003;91002;Combustibles;51.880,77
2013;51010;3221;221004;91002;Vestuario;2.838,30
2013;51010;3221;221009;91002;Otros suministros;70.000,00
2013;51010;3221;222000;91002;Telefónicas;83.809,96
2013;51010;3221;222001;91002;Postales;82.498,57
2013;51010;3221;223000;91002;Transporte;57,08
2013;51010;3221;224000;91002;Primas de Edificios y locales;1.892,45
2013;51010;3221;224003;91002;Otros riesgos;389,94
2013;51010;3221;225000;91002;Tributos locales;25.427,03
2013;51010;3221;225001;91002;Tributos autonómicos;71,23
2013;51010;3221;226001;91002;Atenciones protocolarias y representativas;6.000,00
2013;51010;3221;226002;11101;Gastos de divulgación y promoción;10.000,00
2013;51010;3221;226002;19004;Gastos de divulgación y promoción;3.640,00
2013;51010;3221;226002;91001;Gastos de divulgación y promoción;14.460,00
2013;51010;3221;226002;91002;Gastos de divulgación y promoción;30.000,00
2013;51010;3221;226003;91002;Jurídicos, Contenciosos;2.600,21
2013;51010;3221;226005;11101;Reuniones y conferencias;12.500,00
2013;51010;3221;226005;39008;Reuniones y conferencias;15.000,00
2013;51010;3221;226005;91001;Reuniones y conferencias;12.500,00
2013;51010;3221;226005;91002;Reuniones y conferencias;25.000,00
2013;51010;3221;226009;91002;Otros gastos diversos;32.765,74
2013;51010;3221;227000;91002;Limpieza y aseo;569.885,77
2013;51010;3221;227001;91002;Seguridad;146.117,16
2013;51010;3221;227006;11101;Estudios y trabajos técnicos;10.000,00
2013;51010;3221;227006;19004;Estudios y trabajos técnicos;13.980,00
2013;51010;3221;227006;33002;Estudios y trabajos técnicos;91.777,75
2013;51010;3221;227006;33004;Estudios y trabajos técnicos;85.423,00
2013;51010;3221;227006;33005;Estudios y trabajos técnicos;40.000,00
2013;51010;3221;227006;39008;Estudios y trabajos técnicos;38.264,00
2013;51010;3221;227006;91001;Estudios y trabajos técnicos;18.889,00
2013;51010;3221;227006;91002;Estudios y trabajos técnicos;138.000,00
2013;51010;3221;227009;33002;Otros trabajos realizados por otras empresas;169.052,77
2013;51010;3221;227009;33004;Otros trabajos realizados por otras empresas;190.120,90
2013;51010;3221;227009;91002;Otros trabajos realizados por otras empresas;110.560,55
2013;51010;3221;230000;91002;Dietas;22.000,00
2013;51010;3221;231000;39071;Locomoción;8.222,25
2013;51010;3221;231000;91002;Locomoción;40.000,00
2013;51010;3221;251000;91002;Realización de cursos de formación interna;24.138,54
2013;51010;3221;251003;11101;Realización de cursos de formación externa;242.790,00
2013;51010;3221;251003;39008;Realización de cursos de formación externa;147.960,00
2013;51010;3221;251003;91001;Realización de cursos de formación externa;242.790,00
2013;51010;3221;251003;91002;Realización de cursos de formación externa;864.420,00
2013;51010;3221;440041;91002;Universidad de Zaragoza.Curso Postgrado;24.000,00
2013;51010;3221;440046;11101;Formación Instituto Tecnológico de Aragón;200.000,00
2013;51010;3221;440046;91001;Formación Instituto Tecnológico de Aragón;200.000,00
2013;51010;3221;440047;91002;Universa,con atención al talento al serv. empresa;1.403.112,06
